tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
654.0,685.0,-3.1555,-0.1675,9.2782,-0.0425,0.0234,-0.1165,-2.140395303765768,0.0,4.092698574066162,-1.6568965911865234,-0.0,1.7526800632476807,5.609452891140737,-0.0,0.24428993463516235,-1.5349190870868128,0.0,-0.008521702140569687,0.8021538257598877,-0.0,-0.016525201499462128,0.8724849224090576,0.0,-0.0006745427381247282
654.0,685.0,-3.1555,-0.1675,9.2782,-0.0425,0.0234,-0.1165,-2.140423437158102,0.0,4.068310737609863,-1.6569088697433472,-0.0,1.7529042959213257,5.609432983189382,-0.0,0.233737051486969,-1.5349190870868128,0.0,-0.0030169030651450157,0.8021254539489746,-0.0,0.012254774570465088,0.8725533485412598,0.0,0.01018074806779623
654.0,685.0,-3.1555,-0.1675,9.2782,-0.0425,0.0234,-0.1165,-2.140435834924215,0.0,4.086152076721191,-1.6568886041641235,-0.0,1.7616997957229614,5.609432983189382,-0.0,0.24254561960697174,-1.5348995367633265,0.0,-0.010475442744791508,0.8022059202194214,-0.0,0.004464547615498304,0.8725377917289734,0.0,0.053272999823093414
654.0,685.0,-3.1555,-0.1675,9.2782,-0.0425,0.0234,-0.1165,-2.1403914890685023,0.0,4.069575309753418,-1.6568886041641235,-0.0,1.7506113052368164,5.609425055771627,-0.0,0.2337648868560791,-1.534942928944723,0.0,-0.0041968077421188354,0.8021735548973083,-0.0,0.00037977390456944704,0.8725050687789917,0.0,-0.008412795141339302
654.0,685.0,-3.1555,-0.1675,9.2782,-0.0425,0.0234,-0.1165,-2.1403829059996546,0.0,4.098246097564697,-1.6569006443023682,-0.0,1.740816593170166,5.609481024533071,-0.0,0.22944310307502747,-1.5348995367633265,0.0,-0.01943395659327507,0.8021697998046875,-0.0,-0.013312576338648796,0.8725296258926392,0.0,0.03986175358295441
654.0,685.0,-3.1555,-0.1675,9.2782,-0.0425,0.0234,-0.1165,-2.140379568139547,0.0,4.096330642700195,-1.6569170951843262,-0.0,1.7272820472717285,5.609432983189382,-0.0,0.23642686009407043,-1.5348995367633265,0.0,-0.021881818771362305,0.8021735548973083,-0.0,-0.008496495895087719,0.8725574612617493,0.0,-0.019599469378590584
654.0,685.0,-3.1555,-0.1675,9.2782,-0.0425,0.0234,-0.1165,-2.140411516229147,0.0,4.057220458984375,-1.6568922996520996,-0.0,1.748584270477295,5.609465110092916,-0.0,0.24164840579032898,-1.5349434057818812,0.0,-0.02230343595147133,0.8021697998046875,-0.0,0.009681012481451035,0.8725214004516602,0.0,-0.020558077841997147
654.0,685.0,-3.1555,-0.1675,9.2782,-0.0425,0.0234,-0.1165,-2.1404277286925257,0.0,4.103257656097412,-1.6568844318389893,-0.0,1.752950668334961,5.609489071160116,-0.0,0.24369478225708008,-1.534931484852926,0.0,-0.02061980776488781,0.8021735548973083,-0.0,0.0029429811984300613,0.8725091814994812,0.0,-0.024747466668486595
654.0,685.0,-3.1555,-0.1675,9.2782,-0.0425,0.0234,-0.1165,-2.1403829059996546,0.0,4.086564540863037,-1.6568845510482788,-0.0,1.751721739768982,5.609444963722982,-0.0,0.23095497488975525,-1.5348952452289026,0.0,-0.011571422219276428,0.8022058606147766,-0.0,-0.0018839964177459478,0.87253737449646,0.0,0.0018793093040585518
642.0,665.0,-3.1771,-0.1711,9.3135,-0.0342,0.031,-0.1106,-2.140407224694723,0.0,4.059231758117676,-1.6569253206253052,-0.0,1.778304934501648,5.609465110092916,-0.0,0.2260628193616867,-1.5349391142474573,0.0,-0.009365184232592583,0.8022018074989319,-0.0,-0.013321521691977978,0.8725410103797913,0.0,0.0017060418613255024
