tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
162.0,136.0,3.6138,1.4477,8.6662,-0.0286,0.015,-0.1144,-1.9227363071837367,0.0,3.6446690559387207,-1.309678316116333,-0.0,2.189688205718994,4.419125719661377,0.0,0.27188390493392944,-1.2754185835467737,-0.0,-0.04185837134718895,-0.10318166414369756,-0.0,-0.012502905912697315,1.3509225845336914,0.0,-0.011908873915672302
162.0,136.0,3.6138,1.4477,8.6662,-0.0286,0.015,-0.1144,-1.9227363071837367,0.0,3.6651830673217773,-1.309625506401062,-0.0,2.2453653812408447,4.41910092412915,0.0,0.2902754545211792,-1.2753432432757776,-0.0,-0.03525840491056442,-0.10316974321474248,-0.0,-0.013003645464777946,1.3509306907653809,0.0,0.02791662886738777
162.0,136.0,3.6138,1.4477,8.6662,-0.0286,0.015,-0.1144,-1.9227081737914027,0.0,3.6666555404663086,-1.30964195728302,-0.0,2.1762986183166504,4.419092817897461,0.0,0.2764938175678253,-1.2753222624408167,-0.0,-0.03923988342285156,-0.10320550600160772,-0.0,-0.0009489641524851322,1.3508986234664917,0.0,0.012537944130599499
162.0,136.0,3.6138,1.4477,8.6662,-0.0286,0.015,-0.1144,-1.922743936578268,0.0,3.670435667037964,-1.309633731842041,-0.0,2.1518900394439697,4.419117136592529,0.0,0.27186569571495056,-1.2753661314593714,-0.0,-0.028932299464941025,-0.10324603716005498,-0.0,0.004712460562586784,1.3509347438812256,0.0,0.006340989843010902
162.0,136.0,3.6138,1.4477,8.6662,-0.0286,0.015,-0.1144,-1.9227801762022914,0.0,3.6416478157043457,-1.3096141815185547,-0.0,2.190732717514038,4.4191295343586425,0.0,0.27731525897979736,-1.2753704229937952,-0.0,-0.04273974150419235,-0.10321408907045537,-0.0,0.0049727726727724075,1.3509149551391602,0.0,0.0072042495012283325
162.0,136.0,3.6138,1.4477,8.6662,-0.0286,0.015,-0.1144,-1.922772069970602,0.0,3.6735596656799316,-1.309650182723999,-0.0,2.1904354095458984,4.419125719661377,0.0,0.2736935317516327,-1.2753546873675745,-0.0,-0.03987722098827362,-0.10322219530214483,-0.0,0.005378056783229113,1.3509266376495361,0.0,-0.007424311246722937
162.0,136.0,3.6138,1.4477,8.6662,-0.0286,0.015,-0.1144,-1.922767778436178,0.0,3.6573891639709473,-1.3096461296081543,-0.0,2.1572563648223877,4.419088526363037,0.0,0.2756146788597107,-1.2753866354571741,-0.0,-0.03468629717826843,-0.10318547884096319,-0.0,0.008054054342210293,1.3509191274642944,0.0,-0.007237178739160299
168.0,144.0,3.524,1.4806,8.5705,-0.0339,0.0237,-0.1177,-1.9227601490416468,0.0,3.68760347366333,-1.3096377849578857,-0.0,2.198046922683716,4.419084234828613,0.0,0.2886788845062256,-1.2753704229937952,-0.0,-0.034492313861846924,-0.10320169130434209,-0.0,-0.011519131250679493,1.3509143590927124,0.0,-0.00551238190382719
168.0,144.0,3.524,1.4806,8.5705,-0.0339,0.0237,-0.1177,-1.9227482281126917,0.0,3.703045129776001,-1.309625506401062,-0.0,2.2210614681243896,4.419136686916016,0.0,0.2888089120388031,-1.2753904501544397,-0.0,-0.026277102530002594,-0.10328227678407842,-0.0,-0.009863413870334625,1.350954532623291,0.0,-0.0016914969310164452
168.0,144.0,3.524,1.4806,8.5705,-0.0339,0.0237,-0.1177,-1.922755857507223,0.0,3.6393918991088867,-1.3096543550491333,-0.0,2.172659397125244,4.419104738826416,0.0,0.27924054861068726,-1.2753461042987269,-0.0,-0.03715420141816139,-0.10323030153383428,-0.0,-0.007951765321195126,1.3509109020233154,0.0,-0.023357544094324112
168.0,144.0,3.524,1.4806,8.5705,-0.0339,0.0237,-0.1177,-1.922767778436178,0.0,3.67930269241333,-1.3096296787261963,-0.0,2.2036173343658447,4.419129057521484,0.0,0.28864189982414246,-1.275374714528219,-0.0,-0.04059135168790817,-0.10318547884096319,-0.0,-0.009069078601896763,1.3509668111801147,0.0,0.0113912308588624
168.0,144.0,3.524,1.4806,8.5705,-0.0339,0.0237,-0.1177,-1.9227401218810023,0.0,3.6740527153015137,-1.3096662759780884,-0.0,2.1680092811584473,4.41913287221875,0.0,0.2785605490207672,-1.2753866354571741,-0.0,-0.040436822921037674,-0.10316545168031865,-0.0,-0.006537752691656351,1.3509466648101807,0.0,-0.014006130397319794
