tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
201.0,159.0,0.1848,0.6162,9.5055,-0.0299,0.0267,-0.1153,-1.9365464649596156,0.0,3.559452533721924,-1.5898387432098389,-0.0,2.007739305496216,4.982910740166464,0.0,0.26634296774864197,-1.5454548040973108,-0.0,-0.01827358826994896,0.12782329320907593,-0.0,-0.012941010296344757,0.9602016806602478,0.0,-0.024777915328741074
201.0,159.0,0.1848,0.6162,9.5055,-0.0299,0.0267,-0.1153,-1.9365464649596156,0.0,3.6185951232910156,-1.5899027585983276,-0.0,2.0922160148620605,4.982902782946386,0.0,0.2814484238624573,-1.545483414326803,-0.0,-0.016179349273443222,0.12777867913246155,-0.0,0.005552994552999735,0.9601693749427795,0.0,-0.0004322584718465805
201.0,159.0,0.1848,0.6162,9.5055,-0.0299,0.0267,-0.1153,-1.9365583858885707,0.0,3.5839691162109375,-1.5898582935333252,-0.0,2.027346134185791,4.982918637781896,0.0,0.283596009016037,-1.5454466978656214,-0.0,-0.003913527354598045,0.1278151571750641,-0.0,0.014623697847127914,0.9601812958717346,0.0,-0.0018873319495469332
201.0,159.0,0.1848,0.6162,9.5055,-0.0299,0.0267,-0.1153,-1.9365102253355921,0.0,3.606691598892212,-1.589870572090149,-0.0,2.0754528045654297,4.982934671431341,0.0,0.2750745117664337,-1.545438591633932,-0.0,-0.015611287206411362,0.1278594434261322,-0.0,0.0074283769354224205,0.96016526222229,0.0,-0.03422394022345543
201.0,159.0,0.1848,0.6162,9.5055,-0.0299,0.0267,-0.1153,-1.9365135631956996,0.0,3.6172425746917725,-1.5898386240005493,-0.0,2.0395045280456543,4.982902544527807,0.0,0.28506559133529663,-1.5454791227923792,-0.0,-0.00866714958101511,0.127803236246109,-0.0,-0.014091084711253643,0.9601612091064453,0.0,-0.009752226062119007
201.0,159.0,0.1848,0.6162,9.5055,-0.0299,0.0267,-0.1153,-1.9365016422667445,0.0,3.5618133544921875,-1.5898665189743042,-0.0,2.0316755771636963,4.982910710364141,0.0,0.27792656421661377,-1.5454228560077112,-0.0,-0.013885607942938805,0.12775854766368866,-0.0,-0.006947925314307213,0.9601689577102661,0.0,-0.011528152972459793
201.0,159.0,0.1848,0.6162,9.5055,-0.0299,0.0267,-0.1153,-1.9365622005858363,0.0,3.5611298084259033,-1.5899027585983276,-0.0,2.106501817703247,4.982914674073019,0.0,0.2764878273010254,-1.5454424063311976,-0.0,-0.012784527614712715,0.12777090072631836,-0.0,-0.0028548005502671003,0.9601731300354004,0.0,0.01603974774479866
201.0,159.0,0.1848,0.6162,9.5055,-0.0299,0.0267,-0.1153,-1.93656649212026,0.0,3.54691743850708,-1.5898261070251465,-0.0,2.0409927368164062,4.9829187271888635,0.0,0.2692200243473053,-1.5454428831683558,-0.0,-0.01381887961179018,0.12775856256484985,-0.0,0.006079327780753374,0.9601612091064453,0.0,0.011825012974441051
201.0,159.0,0.1848,0.6162,9.5055,-0.0299,0.0267,-0.1153,-1.936549802819723,0.0,3.564420700073242,-1.5899027585983276,-0.0,2.023409366607666,4.982926595001974,0.0,0.2856621742248535,-1.545450512562887,-0.0,-0.01629418134689331,0.12776681780815125,-0.0,0.00472057331353426,0.9601812958717346,0.0,0.013673652894794941
198.0,163.0,0.1926,0.664,9.5581,-0.0351,0.022,-0.1197,-1.9365869961180628,0.0,3.5595221519470215,-1.5899068117141724,-0.0,2.0618667602539062,4.982962298184194,0.0,0.2775689959526062,-1.5454548040973108,-0.0,-0.01241571456193924,0.12779463827610016,-0.0,-4.919455386698246e-05,0.960213303565979,0.0,-0.014857230708003044
