tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
8190.0,963.0,0.6963,0.2046,9.4762,-0.037,0.0209,-0.1159,-1.6117097340025843,0.0,1.7739522457122803,-2.33618426322937,-0.0,1.5878604650497437,5.378323364048757,-0.0,0.28129327297210693,-1.6039498488055628,0.0,0.0015877287369221449,0.8117755055427551,-0.0,-0.00795144122093916,0.894298255443573,3.0492321457131766e-05,-0.010505856946110725
8190.0,963.0,0.6963,0.2046,9.4762,-0.037,0.0209,-0.1159,-1.6117097340025843,0.0,1.7062594890594482,-2.3361802101135254,-0.0,1.5730359554290771,5.378311085491934,-0.0,0.28619593381881714,-1.603889290486471,0.0,-0.006787990219891071,0.8116992115974426,-0.0,0.002073007170110941,0.8943060040473938,2.685305844352115e-05,0.018609169870615005
8190.0,963.0,0.6963,0.2046,9.4762,-0.037,0.0209,-0.1159,-1.611697336236471,0.0,1.828338861465454,-2.336123466491699,-0.0,1.6272377967834473,5.378335284977712,-0.0,0.2905448079109192,-1.6039093176471155,0.0,-0.009138351306319237,0.8117517232894897,-0.0,-0.006233787164092064,0.8942942023277283,2.3989936380530708e-05,0.025421692058444023
8190.0,963.0,0.6963,0.2046,9.4762,-0.037,0.0209,-0.1159,-1.6116534672179164,0.0,1.7872669696807861,-2.3362162113189697,-0.0,1.6259660720825195,5.378287243634023,-0.0,0.2943512797355652,-1.6039217154132288,0.0,-0.01441627275198698,0.8117275238037109,-0.0,-0.0011102370917797089,0.8942859172821045,2.1677811673725955e-05,0.005098859779536724
8190.0,963.0,0.6963,0.2046,9.4762,-0.037,0.0209,-0.1159,-1.611697336236471,0.0,1.7704949378967285,-2.336188554763794,-0.0,1.5888454914093018,5.3782991645629785,-0.0,0.2862829267978668,-1.6039260069476526,0.0,-0.008318631909787655,0.8117676973342896,-0.0,0.0038178309332579374,0.8942859172821045,1.977277315745596e-05,-0.001953022088855505
8190.0,963.0,0.6963,0.2046,9.4762,-0.037,0.0209,-0.1159,-1.6116811237730921,0.0,1.8024723529815674,-2.33616042137146,-0.0,1.6026194095611572,5.378327119141378,-0.0,0.27790123224258423,-1.6039093176471155,0.0,-0.011403662152588367,0.8117353916168213,-0.0,-0.001027158577926457,0.8942739963531494,1.8176022422267124e-05,0.00822303257882595
8190.0,964.0,0.6658,0.2237,9.588,-0.0411,0.0267,-0.1193,-1.611673494378561,0.0,1.7605407238006592,-2.3361761569976807,-0.0,1.5706586837768555,5.378303277283468,-0.0,0.29442256689071655,-1.60390550294985,0.0,0.0021138987503945827,0.8117034435272217,-0.0,0.0028342357836663723,0.8942618370056152,1.6508953194716014e-05,0.025529107078909874
8190.0,964.0,0.6658,0.2237,9.588,-0.0411,0.0267,-0.1193,-1.6116930447020472,0.0,1.7797634601593018,-2.3361761569976807,-0.0,1.6135621070861816,5.378287303238668,-0.0,0.2852853834629059,-1.603962246571676,0.0,-0.005271987058222294,0.811731219291687,-0.0,-0.00586664630100131,0.8942698836326599,1.5380486729554832e-05,0.01274925097823143
8190.0,964.0,0.6658,0.2237,9.588,-0.0411,0.0267,-0.1193,-1.611697336236471,0.0,1.7623544931411743,-2.3361563682556152,-0.0,1.6379982233047485,5.378303277283468,-0.0,0.27893346548080444,-1.603934113179342,0.0,-0.011609693989157677,0.8117434978485107,-0.0,0.003066607052460313,0.8942335247993469,1.439637071598554e-05,-0.026637472212314606
8190.0,964.0,0.6658,0.2237,9.588,-0.0411,0.0267,-0.1193,-1.6117016277708949,0.0,1.7902610301971436,-2.33618426322937,-0.0,1.589667558670044,5.378303277283468,-0.0,0.2992296814918518,-1.6039260069476526,0.0,-0.004014415666460991,0.8118200302124023,-0.0,-0.00040042249020189047,0.8942859172821045,1.35303716888302e-05,-0.021513115614652634
