tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
129.0,178.0,-5.007,1.4506,8.5178,-0.0414,0.0173,-0.119,-2.393182416955465,0.0,5.1644439697265625,-1.0913926362991333,-0.0,2.0216193199157715,5.46733974197463,0.0,0.22121816873550415,-1.49998647371401,0.0,-0.0163295678794384,1.316003680229187,-0.0,-0.007928362116217613,0.9219576120376587,0.0,-0.04711749404668808
129.0,178.0,-5.007,1.4506,8.5178,-0.0414,0.0173,-0.119,-2.3931828937926234,0.0,5.1963067054748535,-1.091457486152649,-0.0,2.0333919525146484,5.46733175495223,0.0,0.2101493626832962,-1.4999826590167444,0.0,-0.02155291475355625,1.3160516023635864,-0.0,0.0050501227378845215,0.9218810200691223,0.0,-0.04859643056988716
129.0,178.0,-5.007,1.4506,8.5178,-0.0414,0.0173,-0.119,-2.3932234249510707,0.0,5.163026809692383,-1.0913605690002441,-0.0,2.010404586791992,5.46732388713912,0.0,0.21267026662826538,-1.499958340321676,0.0,-0.010281767696142197,1.3159995079040527,-0.0,0.007396337576210499,0.9219334125518799,0.0,-0.012764292769134045
129.0,178.0,-5.007,1.4506,8.5178,-0.0414,0.0173,-0.119,-2.3931786022581996,0.0,5.195594787597656,-1.0913567543029785,-0.0,2.04449200630188,5.467367756157675,0.0,0.20110175013542175,-1.500014607106344,0.0,-0.00697499280795455,1.316044569015503,-0.0,0.00786641612648964,0.9219133257865906,0.0,0.021072231233119965
129.0,178.0,-5.007,1.4506,8.5178,-0.0414,0.0173,-0.119,-2.39317049602651,0.0,5.1921586990356445,-1.0913448333740234,-0.0,2.041358232498169,5.467303979187765,0.0,0.19994504749774933,-1.5000103155719202,0.0,-0.001467063557356596,1.3160284757614136,-0.0,0.013984357938170433,0.9219054579734802,0.0,-0.013016732409596443
129.0,178.0,-5.007,1.4506,8.5178,-0.0414,0.0173,-0.119,-2.3932272396483363,0.0,5.133157730102539,-1.0913686752319336,-0.0,2.00028133392334,5.467347967415609,0.0,0.2079264521598816,-1.499997917805807,0.0,-0.012002944946289062,1.3159996271133423,-0.0,0.014757590368390083,0.9218973517417908,0.0,-0.027689315378665924
128.0,182.0,-4.9071,1.4554,8.4682,-0.0374,0.0267,-0.1136,-2.393191000024313,0.0,5.212204456329346,-1.0913646221160889,-0.0,2.010313034057617,5.467343675881185,0.0,0.21568042039871216,-1.5000389258014124,0.0,-0.004188959952443838,1.3159716129302979,-0.0,0.0017761477502062917,0.9219292998313904,0.0,0.030844321474432945
128.0,182.0,-4.9071,1.4554,8.4682,-0.0374,0.0267,-0.1136,-2.3932515583434046,0.0,5.1728997230529785,-1.0913687944412231,-0.0,2.0430169105529785,5.467371809273519,0.0,0.21705150604248047,-1.4999702612506312,0.0,-0.004602454137057066,1.315995693206787,-0.0,0.004324741195887327,0.9219375252723694,0.0,0.01650433987379074
128.0,182.0,-4.9071,1.4554,8.4682,-0.0374,0.0267,-0.1136,-2.393158575097555,0.0,5.217715263366699,-1.0914011001586914,-0.0,2.0395946502685547,5.467319834023275,0.0,0.203860804438591,-1.5000065008746546,0.0,-0.009967240504920483,1.3160436153411865,-0.0,-0.0025575170293450356,0.9219338297843933,0.0,0.02703574299812317
128.0,182.0,-4.9071,1.4554,8.4682,-0.0374,0.0267,-0.1136,-2.393162866631979,0.0,5.178605079650879,-1.0913325548171997,-0.0,1.9802345037460327,5.467327821045675,0.0,0.20761597156524658,-1.500014607106344,0.0,-0.02359035611152649,1.3160436153411865,-0.0,0.004274800419807434,0.9219375252723694,0.0,0.005345914978533983
128.0,182.0,-4.9071,1.4554,8.4682,-0.0374,0.0267,-0.1136,-2.393202920953268,0.0,5.1821699142456055,-1.0914287567138672,-0.0,2.0216681957244873,5.467351901322164,0.0,0.21658246219158173,-1.4999702612506312,0.0,-0.011988228186964989,1.315999984741211,-0.0,0.01081605814397335,0.9219297170639038,0.0,0.0490993931889534
128.0,182.0,-4.9071,1.4554,8.4682,-0.0374,0.0267,-0.1136,-2.3931786022581996,0.0,5.2023725509643555,-1.0913448333740234,-0.0,2.058713436126709,5.46733974197463,0.0,0.21376526355743408,-1.49998647371401,0.0,-0.017627259716391563,1.3160403966903687,-0.0,-0.002809831639751792,0.9219297170639038,0.0,-0.02384445257484913
128.0,182.0,-4.9071,1.4554,8.4682,-0.0374,0.0267,-0.1136,-2.393219133416647,0.0,5.206826210021973,-1.091428518295288,-0.0,2.0223002433776855,5.467355954438009,0.0,0.21597112715244293,-1.4999907652484339,0.0,-0.013475253246724606,1.3160244226455688,-0.0,0.007094186265021563,0.9219214916229248,0.0,-0.036611296236515045
128.0,182.0,-4.9071,1.4554,8.4682,-0.0374,0.0267,-0.1136,-2.393202920953268,0.0,5.180598735809326,-1.0913805961608887,-0.0,2.0294289588928223,5.467391598015585,0.0,0.20535610616207123,-1.5000227133380335,0.0,-0.007944652810692787,1.3160078525543213,-0.0,0.012265889905393124,0.9219255447387695,0.0,-0.014384369365870953
128.0,182.0,-4.9071,1.4554,8.4682,-0.0374,0.0267,-0.1136,-2.393243452111715,0.0,5.17972469329834,-1.0913970470428467,-0.0,1.9697903394699097,5.4673876641090295,0.0,0.20777767896652222,-1.5000022093402308,0.0,-0.016782857477664948,1.3160321712493896,-0.0,-0.002621340798214078,0.9219575524330139,0.0,-0.014790946617722511
