tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
209.0,222.0,2.6841,-0.3607,8.9384,-0.0394,0.0264,-0.1232,-1.7279116115965785,0.0,2.8148369789123535,-1.5805554389953613,-0.0,2.224109649658203,4.516772432918213,0.0,0.29610583186149597,-1.651971165333883,-0.0,-0.004622248001396656,1.085071086883545,0.0,-0.009728752076625824,0.9473384022712708,0.0,-0.00940619595348835
209.0,222.0,2.6841,-0.3607,8.9384,-0.0394,0.0264,-0.1232,-1.7279564342894496,0.0,2.814934730529785,-1.580543041229248,-0.0,2.1337690353393555,4.516791983241699,0.0,0.30224746465682983,-1.652010742818014,-0.0,-0.008203481324017048,1.0850510597229004,0.0,-0.010871456936001778,0.9473831057548523,0.0,-0.009437753818929195
209.0,222.0,2.6841,-0.3607,8.9384,-0.0394,0.0264,-0.1232,-1.7279116115965785,0.0,2.830855369567871,-1.5805596113204956,-0.0,2.2039058208465576,4.5167881685444335,0.0,0.2889285683631897,-1.6520031134234827,-0.0,-0.0014776228927075863,1.085034728050232,0.0,-0.0036982689052820206,0.9473786354064941,0.0,0.07622291147708893
209.0,222.0,2.6841,-0.3607,8.9384,-0.0394,0.0264,-0.1232,-1.7279116115965785,0.0,2.865823984146118,-1.5805470943450928,-0.0,2.175083637237549,4.516796274776123,0.0,0.3015209138393402,-1.6519787947284144,-0.0,-0.011138786561787128,1.0850268602371216,0.0,-0.00514706177636981,0.9473667740821838,0.0,-0.003460124135017395
209.0,222.0,2.6841,-0.3607,8.9384,-0.0394,0.0264,-0.1232,-1.7279116115965785,0.0,2.8538241386413574,-1.5805636644363403,-0.0,2.167263984680176,4.516764326686523,0.0,0.2969226837158203,-1.6519787947284144,-0.0,0.009600038640201092,1.0850629806518555,0.0,0.003090126905590296,0.9474110007286072,0.0,-0.054030224680900574
209.0,222.0,2.6841,-0.3607,8.9384,-0.0394,0.0264,-0.1232,-1.7279321155943812,0.0,2.83035945892334,-1.580511212348938,-0.0,2.187770128250122,4.516792460078857,0.0,0.3024226725101471,-1.6519587675677698,-0.0,0.0158747099339962,1.085010290145874,0.0,-0.006587899290025234,0.9473990797996521,0.0,-0.012690330855548382
209.0,222.0,2.6841,-0.3607,8.9384,-0.0394,0.0264,-0.1232,-1.7279440365233363,0.0,2.852083683013916,-1.5805070400238037,-0.0,2.1576173305511475,4.516808672542236,0.0,0.28827136754989624,-1.65198260942568,-0.0,0.006692604161798954,1.0850751399993896,0.0,-0.0059072477743029594,0.9473626613616943,0.0,0.04898719862103462
211.0,216.0,2.7511,-0.3769,9.0497,-0.035,0.0228,-0.1159,-1.7279602489867152,0.0,2.850750207901001,-1.5805389881134033,-0.0,2.1735591888427734,4.5168163019367675,0.0,0.29631704092025757,-1.6519787947284144,-0.0,-0.0007461938075721264,1.0850551128387451,0.0,-0.018405498936772346,0.9473748207092285,0.0,0.001737261307425797
211.0,216.0,2.7511,-0.3769,9.0497,-0.035,0.0228,-0.1159,-1.7279445133604945,0.0,2.853512763977051,-1.580603003501892,-0.0,2.1572446823120117,4.516780062312744,0.0,0.3041914999485016,-1.6519950071917933,-0.0,-0.007900041528046131,1.0850871801376343,0.0,0.003824071027338505,0.9473506808280945,0.0,-0.011306039988994598
211.0,216.0,2.7511,-0.3769,9.0497,-0.035,0.0228,-0.1159,-1.72794832805776,0.0,2.8816652297973633,-1.5805914402008057,-0.0,2.202141284942627,4.516796274776123,0.0,0.29961758852005005,-1.6519907156573694,-0.0,0.007138118147850037,1.0850675106048584,0.0,0.010156828910112381,0.9473908543586731,0.0,0.038150474429130554
211.0,216.0,2.7511,-0.3769,9.0497,-0.035,0.0228,-0.1159,-1.7279445133604945,0.0,2.8491907119750977,-1.5805315971374512,-0.0,2.1841962337493896,4.516780062312744,0.0,0.3019118905067444,-1.6519869009601038,-0.0,-0.0011795766185969114,1.0850789546966553,0.0,-0.004729473032057285,0.9473667740821838,0.0,0.0033010076731443405
211.0,216.0,2.7511,-0.3769,9.0497,-0.035,0.0228,-0.1159,-1.7279440365233363,0.0,2.9066340923309326,-1.5805267095565796,-0.0,2.222217321395874,4.516768618220947,0.0,0.3092377483844757,-1.6519745031939905,-0.0,0.0062835942953825,1.0850391387939453,0.0,-0.00010062151704914868,0.9473990797996521,0.0,-0.00542181171476841
211.0,216.0,2.7511,-0.3769,9.0497,-0.035,0.0228,-0.1159,-1.7279201946654261,0.0,2.852335214614868,-1.580491542816162,-0.0,2.1603317260742188,4.516743822688721,0.0,0.2987707853317261,-1.6519625822650355,-0.0,0.004075478762388229,1.0850670337677002,0.0,-0.0069114044308662415,0.9473907947540283,0.0,-0.05153453350067139
211.0,216.0,2.7511,-0.3769,9.0497,-0.035,0.0228,-0.1159,-1.7279321155943812,0.0,2.8541555404663086,-1.5804954767227173,-0.0,2.1461524963378906,4.516800566310547,0.0,0.3057386577129364,-1.6519745031939905,-0.0,0.0035787015222012997,1.0850391387939453,0.0,0.01636524684727192,0.9473909139633179,0.0,-0.02647501230239868
211.0,216.0,2.7511,-0.3769,9.0497,-0.035,0.0228,-0.1159,-1.7279440365233363,0.0,2.8656342029571533,-1.5805636644363403,-0.0,2.1976170539855957,4.516771479243896,0.0,0.2896609902381897,-1.651970688496725,-0.0,-0.008239081129431725,1.0850670337677002,0.0,0.0030141803435981274,0.9473707675933838,0.0,-0.008305460214614868
211.0,216.0,2.7511,-0.3769,9.0497,-0.035,0.0228,-0.1159,-1.7279402218260707,0.0,2.846566677093506,-1.580543041229248,-0.0,2.173107862472534,4.516764326686523,0.0,0.2932155728340149,-1.652010742818014,-0.0,0.0034461417235434055,1.0850588083267212,0.0,-0.016322672367095947,0.9473907947540283,0.0,-0.034459009766578674
