tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
982.0,919.0,1.7509,0.1795,9.323,-0.0327,0.0226,-0.1138,-1.6847826443114222,0.0,2.407907485961914,-2.0346643924713135,-0.0,1.879340410232544,5.031301605492391,0.0,0.31111764907836914,-1.6079052130328577,0.0,-0.0024207013193517923,0.8364906311035156,-0.0,-0.014584260061383247,0.7732905745506287,0.0,0.004044506698846817
982.0,919.0,1.7509,0.1795,9.323,-0.0327,0.0226,-0.1138,-1.6847988567748011,0.0,2.323864459991455,-2.034644365310669,-0.0,1.8708713054656982,5.031354415207662,0.0,0.28341707587242126,-1.6079219023333948,0.0,-0.021256819367408752,0.836514949798584,-0.0,-0.000917556113563478,0.7733144760131836,0.0,0.008758040145039558
982.0,919.0,1.7509,0.1795,9.323,-0.0327,0.0226,-0.1138,-1.6847826443114222,0.0,2.393773078918457,-2.0346484184265137,-0.0,1.8618865013122559,5.03131793716506,0.0,0.29093876481056213,-1.6079219023333948,0.0,-0.01439525093883276,0.8365591168403625,-0.0,-0.0058196415193378925,0.7732665538787842,0.0,0.028467932716012
982.0,919.0,1.7509,0.1795,9.323,-0.0327,0.0226,-0.1138,-1.6847707233824671,0.0,2.386535167694092,-2.034672260284424,-0.0,1.9377076625823975,5.031305777817526,0.0,0.2924323081970215,-1.6079333464251917,0.0,-0.014533739537000656,0.8364944458007812,-0.0,-0.009357796981930733,0.773266613483429,0.0,-0.033367905765771866
982.0,919.0,1.7509,0.1795,9.323,-0.0327,0.0226,-0.1138,-1.684786935845846,0.0,2.3537678718566895,-2.034712076187134,-0.0,1.8517799377441406,5.0313137648399255,0.0,0.2940516471862793,-1.6079376379596155,0.0,0.006227131001651287,0.8365390300750732,-0.0,0.003978296183049679,0.7732706069946289,0.0,0.003344411263242364
982.0,919.0,1.7509,0.1795,9.323,-0.0327,0.0226,-0.1138,-1.6847988567748011,0.0,2.379617691040039,-2.0346760749816895,-0.0,1.911820411682129,5.031346100359716,0.0,0.2972184717655182,-1.6079333464251917,0.0,0.0026082322001457214,0.8365148901939392,-0.0,0.00397039670497179,0.7732945680618286,0.0,0.011448388919234276
982.0,919.0,1.7509,0.1795,9.323,-0.0327,0.0226,-0.1138,-1.684786935845846,0.0,2.379375457763672,-2.034668445587158,-0.0,1.9134352207183838,5.031334268837728,0.0,0.30502068996429443,-1.6078851858722132,0.0,-0.010929676704108715,0.8364666104316711,-0.0,-0.0038942566607147455,0.773282527923584,0.0,0.023702599108219147
982.0,919.0,1.7509,0.1795,9.323,-0.0327,0.0226,-0.1138,-1.6848145924010218,0.0,2.3959856033325195,-2.0346484184265137,-0.0,1.8568124771118164,5.03133841136054,0.0,0.28266456723213196,-1.6078932921039026,0.0,-0.00014769291738048196,0.8365390300750732,-0.0,-0.00020569050684571266,0.7732464671134949,0.0,-0.05972927436232567
995.0,960.0,1.7342,0.1687,9.414,-0.0373,0.0246,-0.111,-1.6847382984557093,0.0,2.37392520904541,-2.034660816192627,-0.0,1.872233271598816,5.0312974629695795,0.0,0.2998363971710205,-1.6079376379596155,0.0,-0.0017630436923354864,0.8364907503128052,-0.0,-0.009954100474715233,0.7732784748077393,0.0,-0.0009786197915673256
995.0,960.0,1.7342,0.1687,9.414,-0.0373,0.0246,-0.111,-1.6847707233824671,0.0,2.3911030292510986,-2.0346524715423584,-0.0,1.8684128522872925,5.031301605492391,0.0,0.28884464502334595,-1.6079333464251917,0.0,-0.003436280880123377,0.8365309238433838,-0.0,-0.0065689398907125,0.773322582244873,0.0,-0.006212397012859583
995.0,960.0,1.7342,0.1687,9.414,-0.0373,0.0246,-0.111,-1.6847545109190882,0.0,2.3830082416534424,-2.0346570014953613,-0.0,1.8819036483764648,5.03131793716506,0.0,0.2900153398513794,-1.607901398335592,0.0,-0.0065005989745259285,0.836547315120697,-0.0,-0.0044541810639202595,0.773282527923584,0.0,0.02081524021923542
995.0,960.0,1.7342,0.1687,9.414,-0.0373,0.0246,-0.111,-1.6847945652403773,0.0,2.3656222820281982,-2.0346240997314453,-0.0,1.8801906108856201,5.0313704190547845,0.0,0.28874126076698303,-1.6079300085650843,0.0,0.0037911823019385338,0.8365309238433838,-0.0,-0.008075397461652756,0.7732905745506287,0.0,-0.02713819034397602
995.0,960.0,1.7342,0.1687,9.414,-0.0373,0.0246,-0.111,-1.684775014916891,0.0,2.3448970317840576,-2.0346405506134033,-0.0,1.928602933883667,5.031334268837728,0.0,0.2962988018989563,-1.607901398335592,0.0,0.00508161261677742,0.8365431427955627,-0.0,-0.015477122738957405,0.7732585668563843,0.0,-0.002893294906243682
