tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.1389948330321253,-0.00018507112690713257,3.9371938705444336,-1.716518759727478,0.12379865348339081,2.061859369277954,-0.6406009954265137,-0.00015101832104846835,0.1488027274608612,-1.5623229185687464,-3.2060695957625285e-05,-0.06392809003591537,0.6703927516937256,5.687845987267792e-05,0.0005423370748758316,1.0961496829986572,0.0007564075640402734,0.6126000881195068
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.138999124566549,-0.0001682477886788547,3.9632182121276855,-1.7160266637802124,0.1252976804971695,2.069636821746826,-0.6406093400767823,-0.00014410937728825957,0.14640043675899506,-1.5622699896441858,-3.1316983950091526e-05,-0.07596012204885483,0.6704251766204834,5.547605542233214e-05,0.028720296919345856,1.0961415767669678,0.0006129324319772422,0.560082197189331
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.13901486019277,-0.00017373966693412513,3.957094430923462,-1.7155635356903076,0.12306870520114899,2.1036105155944824,-0.6406212610057374,-0.0001378047454636544,0.1501491218805313,-1.56224233308901,-3.0621707992395386e-05,-0.06587852537631989,0.6704211235046387,5.414115730673075e-05,0.01457877829670906,1.0961698293685913,0.0005130601348355412,0.5871986150741577
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.1389786205687464,-7.017292955424637e-05,3.9419684410095215,-1.714836597442627,0.1250539869070053,2.023494005203247,-0.6406093400767823,-4.364996129879728e-05,0.14902132749557495,-1.562298599873678,2.589749601611402e-05,-0.06988248229026794,0.6704251766204834,5.225507993600331e-05,0.01372386235743761,1.0961579084396362,0.00041230281931348145,0.5413137078285217
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.1390353641905726,-5.8589263062458485e-05,3.900073528289795,-1.714313268661499,0.1301562786102295,2.050305128097534,-0.6405926507762452,-3.603602817747742e-05,0.14997099339962006,-1.5622742811786097,2.5188268409692682e-05,-0.07157319784164429,0.6703891754150391,5.106906246510334e-05,0.018450023606419563,1.0961579084396362,0.0004159172240179032,0.5692166090011597
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.1389948330321253,-4.901471038465388e-05,3.959029197692871,-1.713507056236267,0.13407626748085022,2.0946743488311768,-0.6405807894519349,-3.3970969525398687e-05,0.1563335657119751,-1.562270466481344,2.417350151517894e-05,-0.06502708792686462,0.6704174280166626,1.268938558496302e-05,0.008350231684744358,1.0961496829986572,0.0002514474908821285,0.5844226479530334
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.1389786205687464,-4.4199900003150105e-05,4.009183406829834,-1.7130327224731445,0.13437607884407043,2.0873019695281982,-0.6405769747546692,-3.273534821346402e-05,0.1543387770652771,-1.5622904936419886,2.3541193513665348e-05,-0.07677100598812103,0.6704051494598389,5.409683367929574e-08,0.025751477107405663,1.096117377281189,0.000226028889301233,0.5430365800857544
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.1390024624266566,-8.046991570154205e-05,3.9462056159973145,-1.7124714851379395,0.1357896476984024,2.064366102218628,-0.6405926507762452,-3.1586445402354e-05,0.14249759912490845,-1.5622699896441858,2.2941130737308413e-05,-0.06628246605396271,0.6703809499740601,2.306232982363099e-10,0.01410413347184658,1.0961415767669678,0.00020539383694995195,0.5228230953216553
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.138970514337057,-7.097130583133548e-05,3.9509806632995605,-1.7116433382034302,0.133966863155365,2.072053909301758,-0.6405607026866456,-3.0006756787770428e-05,0.16432467103004456,-1.5622742811786097,3.277408177382313e-05,-0.06963708996772766,0.6704656481742859,6.41948449150824e-14,0.024402432143688202,1.0961538553237915,0.00018065530457533896,0.5551496744155884
833.0,863.0,-2.9085,-0.3888,9.4959,-0.0492,0.0602,-0.1196,-2.13901486019277,-6.57835480524227e-05,3.94299054145813,-1.7111129760742188,0.1364833414554596,2.0554966926574707,-0.6405323308757325,-2.903859603975434e-05,0.1570933610200882,-1.5622823874102991,3.234859832446091e-05,-0.07321096956729889,0.6704496145248413,2.736726924282794e-16,0.0338590107858181,1.0961858034133911,0.00016722761210985482,0.4961707592010498
851.0,872.0,-3.0293,-0.0096,9.7214,-0.0579,0.1498,-0.1139,-2.1390110454955042,-5.9283524024067447e-05,3.9324851036071777,-1.710284948348999,0.13513755798339844,2.042786121368408,-0.6405683916858216,-2.7698059057001956e-05,0.15814295411109924,-1.5622461477862757,4.094936957699247e-05,-0.0708666667342186,0.6703932881355286,7.617779618343886e-20,0.010383437387645245,1.0961456298828125,0.00012078063446097076,0.531714141368866
851.0,872.0,-3.0293,-0.0096,9.7214,-0.0579,0.1498,-0.1139,-2.1389948330321253,-8.341403736267239e-05,3.976414203643799,-1.7097547054290771,0.13577105104923248,2.0980191230773926,-0.6406293672374268,-2.6871093723457307e-05,0.15640826523303986,-1.5622666517840784,4.0692673792364076e-05,-0.06070718169212341,0.6704132556915283,3.247579040517006e-22,0.014237236231565475,1.096125602722168,0.00011281873594271019,0.5458261966705322
851.0,872.0,-3.0293,-0.0096,9.7214,-0.0579,0.1498,-0.1139,-2.139026781121725,-7.857364107621834e-05,3.953324317932129,-1.7091890573501587,0.1358599215745926,2.106910228729248,-0.6405561131289979,-2.609206785564311e-05,0.1601608246564865,-1.5622747580157679,3.979588291258551e-05,-0.06707567721605301,0.6704332828521729,1.3844939801898234e-24,0.010040581226348877,1.096137523651123,7.962845847941935e-05,0.5519457459449768
851.0,872.0,-3.0293,-0.0096,9.7214,-0.0579,0.1498,-0.1139,-2.138958593408102,-7.226460002129897e-05,3.9894680976867676,-1.7084317207336426,0.1416369527578354,2.0838420391082764,-0.6406335395625611,-2.5004710551002063e-05,0.17484360933303833,-1.5622742811786097,1.1077330164255272e-08,-0.0590633861720562,0.6704415082931519,3.8537899113199908e-28,0.008502280339598656,1.096129298210144,7.315164111787453e-05,0.5227072834968567
