tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
243.0,254.0,-4.5494,0.2177,8.7123,-0.0347,0.0215,-0.1194,-2.1992627582945765,0.0,4.363381385803223,-1.5156828165054321,-0.0,1.84366774559021,5.63389544466094,0.0,0.20814260840415955,-1.624653164540426,0.0,0.0016713321674615145,0.7013559937477112,0.0,-0.0022331788204610348,0.8961324691772461,0.0,-0.0018859817646443844
243.0,254.0,-4.5494,0.2177,8.7123,-0.0347,0.0215,-0.1194,-2.19924320797109,0.0,4.360625743865967,-1.5156912803649902,-0.0,1.7753913402557373,5.6338631985481165,0.0,0.22159165143966675,-1.624653164540426,0.0,0.0056900568306446075,0.7012712955474854,0.0,0.00034574326127767563,0.8961525559425354,0.0,-0.019384464249014854
243.0,254.0,-4.5494,0.2177,8.7123,-0.0347,0.0215,-0.1194,-2.1993147335448207,0.0,4.325242042541504,-1.5156912803649902,-0.0,1.8262892961502075,5.633830714016714,0.0,0.22221821546554565,-1.6246894041644495,0.0,-0.007777347229421139,0.7012588977813721,0.0,0.0024193073622882366,0.8961644768714905,0.0,-0.0048516071401536465
243.0,254.0,-4.5494,0.2177,8.7123,-0.0347,0.0215,-0.1194,-2.199294706384176,0.0,4.376798629760742,-1.5156351327896118,-0.0,1.8389450311660767,5.633847164898672,0.0,0.22001111507415771,-1.6246774832354944,0.0,-0.0013654730282723904,0.7012789845466614,0.0,0.01382063515484333,0.8961890339851379,0.0,0.045796412974596024
243.0,254.0,-4.5494,0.2177,8.7123,-0.0347,0.0215,-0.1194,-2.1992985210814417,0.0,4.428168773651123,-1.515687346458435,-0.0,1.8059773445129395,5.633899497776785,0.0,0.22843396663665771,-1.62468129793276,0.0,-0.004066625144332647,0.7012588977813721,0.0,7.963157258927822e-05,0.8961204886436462,0.0,0.014072897844016552
243.0,254.0,-4.5494,0.2177,8.7123,-0.0347,0.0215,-0.1194,-2.1992551289000453,0.0,4.373882293701172,-1.515687346458435,-0.0,1.8370695114135742,5.633899199753561,0.0,0.20794925093650818,-1.6247137228595179,0.0,-0.0008223247714340687,0.7012552618980408,0.0,0.009846996515989304,0.8961041569709778,0.0,-0.024213939905166626
243.0,254.0,-4.5494,0.2177,8.7123,-0.0347,0.0215,-0.1194,-2.1992389164366664,0.0,4.346606254577637,-1.515702724456787,-0.0,1.8598253726959229,5.633867192059316,0.0,0.22128427028656006,-1.6247056166278284,0.0,-0.003375743515789509,0.7012794017791748,0.0,-0.002865099348127842,0.8961727023124695,0.0,-0.04882727935910225
243.0,254.0,-4.5494,0.2177,8.7123,-0.0347,0.0215,-0.1194,-2.1993147335448207,0.0,4.362076759338379,-1.5156549215316772,-0.0,1.864013433456421,5.633899199753561,0.0,0.21509043872356415,-1.6246736685382288,0.0,-3.4516153391450644e-05,0.7012954354286194,0.0,-0.004240415059030056,0.8961324691772461,0.0,-0.014203215017914772
240.0,254.0,-4.5093,0.2034,8.7553,-0.0342,0.0228,-0.1148,-2.199306627313131,0.0,4.358297348022461,-1.5156627893447876,-0.0,1.829541563987732,5.633871304779806,0.0,0.218501478433609,-1.6246450583087366,0.0,-0.01966855302453041,0.7012952566146851,0.0,0.008825613185763359,0.8961365222930908,0.0,-0.0047905296087265015
240.0,254.0,-4.5093,0.2034,8.7553,-0.0342,0.0228,-0.1148,-2.199242731133932,0.0,4.368717670440674,-1.5156868696212769,-0.0,1.8106715679168701,5.633891391545095,0.0,0.2340623140335083,-1.6246774832354944,0.0,0.009229481220245361,0.7012789845466614,0.0,-0.005552220158278942,0.8961644768714905,0.0,-0.020342618227005005
