tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
875.0,809.0,3.4397,-0.2925,8.6656,-0.0279,0.0188,-0.1184,-1.8363343677916468,0.0,3.180162191390991,-1.6501178741455078,-0.0,2.1121580600738525,4.620653792018555,0.0,0.28863397240638733,-1.5694621245013636,0.0,-0.014782749116420746,0.8184792995452881,0.0,-0.000220203073695302,0.7877417802810669,0.0,0.03406854346394539
875.0,809.0,3.4397,-0.2925,8.6656,-0.0279,0.0188,-0.1184,-1.8363706074156703,0.0,3.2230734825134277,-1.6501058340072632,-0.0,2.0907065868377686,4.6206299501606445,0.0,0.30925795435905457,-1.5694339911090296,0.0,-0.01711396872997284,0.8185030817985535,0.0,-0.024241261184215546,0.7877500057220459,0.0,0.05149834230542183
875.0,809.0,3.4397,-0.2925,8.6656,-0.0279,0.0188,-0.1184,-1.8363706074156703,0.0,3.222153902053833,-1.6501137018203735,-0.0,2.0860743522644043,4.6206700044819335,0.0,0.2959861755371094,-1.5694664160357874,0.0,-0.007409258279949427,0.8184912204742432,0.0,-0.007454228587448597,0.7876856327056885,0.0,0.020713940262794495
875.0,809.0,3.4397,-0.2925,8.6656,-0.0279,0.0188,-0.1184,-1.8363667927184046,0.0,3.201137065887451,-1.650158166885376,-0.0,2.0511481761932373,4.620621843928955,0.0,0.3084205687046051,-1.569442097340719,0.0,-0.008528279140591621,0.8185235261917114,0.0,-0.011831621639430523,0.7877541780471802,0.0,0.04060981422662735
875.0,809.0,3.4397,-0.2925,8.6656,-0.0279,0.0188,-0.1184,-1.8363543949522914,0.0,3.2326481342315674,-1.6501823663711548,-0.0,2.101163387298584,4.620649977321289,0.0,0.2976302206516266,-1.5694788138019007,0.0,-0.020269742235541344,0.8185234665870667,0.0,-0.003157437313348055,0.7877338528633118,0.0,0.018538758158683777
875.0,809.0,3.4397,-0.2925,8.6656,-0.0279,0.0188,-0.1184,-1.8363224468626917,0.0,3.2613353729248047,-1.6501343250274658,-0.0,2.110595226287842,4.620598002071045,0.0,0.29724013805389404,-1.5694826284991663,0.0,-0.0014918666565790772,0.8185234665870667,0.0,-0.0022900837939232588,0.7876856327056885,0.0,0.006390661466866732
875.0,809.0,3.4397,-0.2925,8.6656,-0.0279,0.0188,-0.1184,-1.8363343677916468,0.0,3.2138028144836426,-1.6501178741455078,-0.0,2.1240575313568115,4.62065760671582,0.0,0.2828826308250427,-1.5694664160357874,0.0,-0.0024011721834540367,0.8184670209884644,0.0,-0.012506341561675072,0.7877256274223328,0.0,-0.006209207233041525
875.0,809.0,3.4397,-0.2925,8.6656,-0.0279,0.0188,-0.1184,-1.8363825283446253,0.0,3.2161834239959717,-1.6501219272613525,-0.0,2.0949721336364746,4.620594187373779,0.0,0.28852999210357666,-1.5694664160357874,0.0,-0.001112094963900745,0.8185189962387085,0.0,-0.00659859087318182,0.7877178192138672,0.0,-0.004076254554092884
875.0,809.0,3.4397,-0.2925,8.6656,-0.0279,0.0188,-0.1184,-1.8363667927184046,0.0,3.2020413875579834,-1.6501538753509521,-0.0,2.0886330604553223,4.620638056392334,0.0,0.3035651445388794,-1.5694502035724085,0.0,-0.004083813168108463,0.8185394406318665,0.0,-0.004641380161046982,0.7877541184425354,0.0,0.012781072407960892
889.0,814.0,3.4499,-0.2608,8.7918,-0.026,0.0241,-0.1255,-1.8363706074156703,0.0,3.238381862640381,-1.6501823663711548,-0.0,2.107318878173828,4.620638056392334,0.0,0.2936474084854126,-1.5695021788226526,0.0,-0.009855259209871292,0.8184992074966431,0.0,-0.012217293493449688,0.7876815795898438,0.0,-0.020301030948758125
889.0,814.0,3.4499,-0.2608,8.7918,-0.026,0.0241,-0.1255,-1.836318155328268,0.0,3.2329535484313965,-1.650154709815979,-0.0,2.0626792907714844,4.6206299501606445,0.0,0.29199400544166565,-1.5694258848773401,0.0,-0.01050175167620182,0.8184830546379089,0.0,-0.00048612128011882305,0.7877137064933777,0.0,-0.030961934477090836
889.0,814.0,3.4499,-0.2608,8.7918,-0.026,0.0241,-0.1255,-1.8363381824889125,0.0,3.2218070030212402,-1.650109887123108,-0.0,2.113206148147583,4.620638056392334,0.0,0.2829822897911072,-1.5694621245013636,0.0,-0.005003591999411583,0.818451464176178,0.0,-0.0073822918348014355,0.7877137064933777,0.0,0.03285523131489754
889.0,814.0,3.4499,-0.2608,8.7918,-0.026,0.0241,-0.1255,-1.836318155328268,0.0,3.2020263671875,-1.6501219272613525,-0.0,2.0767877101898193,4.620645685786865,0.0,0.2891152799129486,-1.5694621245013636,0.0,0.0006916429847478867,0.8185193538665771,0.0,0.004005170427262783,0.787681519985199,0.0,-0.0034635821357369423
889.0,814.0,3.4499,-0.2608,8.7918,-0.026,0.0241,-0.1255,-1.8364025555052699,0.0,3.282782554626465,-1.6501424312591553,-0.0,2.1161413192749023,4.6206299501606445,0.0,0.2881822884082794,-1.5694621245013636,0.0,-0.023015212267637253,0.8184671401977539,0.0,-0.0002592788077890873,0.7877219319343567,0.0,0.020900532603263855
889.0,814.0,3.4499,-0.2608,8.7918,-0.026,0.0241,-0.1255,-1.8363262615599574,0.0,3.21695613861084,-1.6501095294952393,-0.0,2.058500289916992,4.620649977321289,0.0,0.2817539572715759,-1.569442097340719,0.0,-0.008083615452051163,0.8184952735900879,0.0,-0.011518256738781929,0.7877541184425354,0.0,-0.007422904018312693
