tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
617.0,598.0,6.8004,-1.3777,6.0574,-0.0217,0.0148,-0.1188,-1.5241917830756684,0.0,1.9118642807006836,-1.4299266338348389,-0.0,2.144561290740967,3.680699034328125,-0.0,0.2554020285606384,-1.361962620412008,0.0,-0.01938892900943756,0.7537716627120972,0.0,-0.004714261274784803,0.8611007928848267,0.0,-0.0012135491706430912
617.0,598.0,6.8004,-1.3777,6.0574,-0.0217,0.0148,-0.1188,-1.5242079396596928,0.0,2.000613212585449,-1.429915189743042,-0.0,2.1126527786254883,3.6807185846516113,-0.0,0.2664436101913452,-1.3620317617999476,0.0,-0.0131846833974123,0.7538155913352966,0.0,-0.011384614743292332,0.8611007928848267,0.0,0.005991637706756592
617.0,598.0,6.8004,-1.3777,6.0574,-0.0217,0.0148,-0.1188,-1.5242120561054726,0.0,1.949721336364746,-1.4299147129058838,-0.0,2.1485164165496826,3.6807309824177246,-0.0,0.27071207761764526,-1.361995045338766,0.0,-0.024820400401949883,0.753799557685852,0.0,-0.010469426400959492,0.8611212968826294,0.0,0.03070756047964096
617.0,598.0,6.8004,-1.3777,6.0574,-0.0217,0.0148,-0.1188,-1.5241473291865368,0.0,1.9773287773132324,-1.4299147129058838,-0.0,2.159140110015869,3.680755301112793,-0.0,0.25763434171676636,-1.361962620412008,0.0,-0.018744833767414093,0.7538557648658752,0.0,-0.00754079082980752,0.8611413836479187,0.0,0.017073526978492737
617.0,598.0,6.8004,-1.3777,6.0574,-0.0217,0.0148,-0.1188,-1.5241917830756684,0.0,1.9563817977905273,-1.4298781156539917,-0.0,2.0926079750061035,3.6807147699543457,-0.0,0.2527841329574585,-1.3620274702655237,0.0,-0.021158743649721146,0.7538237571716309,0.0,-0.010528596118092537,0.8611253499984741,0.0,0.03536596521735191
617.0,598.0,6.8004,-1.3777,6.0574,-0.0217,0.0148,-0.1188,-1.5241756227663537,0.0,1.9434958696365356,-1.4298781156539917,-0.0,2.173276662826538,3.680767698878906,-0.0,0.2751641869544983,-1.3620317617999476,0.0,-0.033702950924634933,0.7538159489631653,0.0,-0.0024279486387968063,0.8611007928848267,0.0,0.0203916784375906
617.0,598.0,6.8004,-1.3777,6.0574,-0.0217,0.0148,-0.1188,-1.5241632548025628,0.0,1.917365550994873,-1.4298863410949707,-0.0,2.1312034130096436,3.6807591158100585,-0.0,0.2645725607872009,-1.3620231787311,0.0,-0.015672532841563225,0.7538516521453857,0.0,-0.005840335972607136,0.8611171245574951,0.0,-0.03297683224081993
617.0,598.0,6.8004,-1.3777,6.0574,-0.0217,0.0148,-0.1188,-1.5241755966893216,0.0,1.9240221977233887,-1.429927110671997,-0.0,2.11761474609375,3.680722876186035,-0.0,0.256124347448349,-1.3620317617999476,0.0,-0.034447573125362396,0.7537914514541626,0.0,-0.007991552352905273,0.8611413836479187,0.0,0.04881919175386429
611.0,8190.0,6.6802,-1.3848,6.1448,-0.0397,0.0305,-0.1199,-1.5241514307311554,0.0,1.9314358234405518,-1.4299110174179077,-0.0,2.200767993927002,3.680755301112793,-0.0,0.25015637278556824,-1.3620031515704554,0.0,-0.021695494651794434,0.7538962960243225,0.0,-0.0055029261857271194,0.8611088991165161,0.0,-0.03858228772878647
611.0,8190.0,6.6802,-1.3848,6.1448,-0.0397,0.0305,-0.1199,-1.5241472844830533,0.0,1.9300804138183594,-1.4299029111862183,-0.0,2.148564338684082,3.680722876186035,-0.0,0.2627566456794739,-1.362039868031637,0.0,-0.02335595339536667,0.7538356781005859,0.0,-0.007094209082424641,0.8610807061195374,0.0,-0.006705687381327152
