tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
460.0,556.0,1.5966,0.0766,9.4445,-0.0374,0.0316,-0.1184,-1.541840099995472,0.0,2.01102352142334,-1.9389266967773438,-0.0,2.1235883235931396,4.789666618197717,0.0,0.2888552248477936,-1.5969460646258753,0.0,-0.008339898660779,0.816534161567688,-0.0,-0.007566219195723534,0.7735670804977417,0.0,0.011355085298418999
460.0,556.0,1.5966,0.0766,9.4445,-0.0374,0.0316,-0.1184,-1.5418759615025301,0.0,1.997124433517456,-1.9388905763626099,-0.0,2.0908517837524414,4.7896625874336145,0.0,0.30661383271217346,-1.5969417730914515,0.0,-0.00967191532254219,0.8165304660797119,-0.0,-0.0002824160037562251,0.7734942436218262,0.0,0.02963259071111679
460.0,556.0,1.5966,0.0766,9.4445,-0.0374,0.0316,-0.1184,-1.54185218111191,0.0,1.9749798774719238,-1.9388576745986938,-0.0,2.057772159576416,4.7896424336131,0.0,0.2912786304950714,-1.5969017187701624,0.0,-0.024347737431526184,0.8165264129638672,-0.0,0.0036456682719290257,0.7735063433647156,0.0,-0.0032664737664163113
460.0,556.0,1.5966,0.0766,9.4445,-0.0374,0.0316,-0.1184,-1.5418602556786318,0.0,1.9525799751281738,-1.9388947486877441,-0.0,2.079838514328003,4.7896829573209665,0.0,0.29417943954467773,-1.5969179312335413,0.0,0.005433591082692146,0.816457986831665,-0.0,0.003250155132263899,0.7735427021980286,0.0,-0.007335472386330366
460.0,556.0,1.5966,0.0766,9.4445,-0.0374,0.0316,-0.1184,-1.5418200895986338,0.0,1.9865403175354004,-1.9388699531555176,-0.0,2.0868630409240723,4.789674746781149,0.0,0.2948535084724426,-1.5969179312335413,0.0,-0.009279795922338963,0.8165104389190674,-0.0,-0.006178413052111864,0.7735992074012756,0.0,0.024924801662564278
460.0,556.0,1.5966,0.0766,9.4445,-0.0374,0.0316,-0.1184,-1.5418920044652005,0.0,1.94247305393219,-1.9388585090637207,-0.0,2.086024045944214,4.789674724429407,0.0,0.29289865493774414,-1.5969341436969202,0.0,-0.006783311255276203,0.8165543675422668,-0.0,-3.591668792068958e-05,0.7735224962234497,0.0,-0.0007817298173904419
460.0,556.0,1.5966,0.0766,9.4445,-0.0374,0.0316,-0.1184,-1.5418240756592532,0.0,1.9385684728622437,-1.9388989210128784,-0.0,2.0524160861968994,4.789682979672708,0.0,0.30624204874038696,-1.59691030183901,0.0,-0.009350234642624855,0.8165547251701355,-0.0,0.000998982461169362,0.7735306620597839,0.0,-0.04787712171673775
460.0,556.0,1.5966,0.0766,9.4445,-0.0374,0.0316,-0.1184,-1.541852045138814,0.0,1.9859663248062134,-1.9388823509216309,-0.0,2.0703282356262207,4.789622354298391,0.0,0.2946017384529114,-1.5969255606280726,0.0,-0.005808250047266483,0.8165461421012878,-0.0,-0.005262995138764381,0.7735670208930969,0.0,-0.02217944711446762
454.0,586.0,1.6792,0.1376,9.2465,-0.0336,0.0243,-0.1234,-1.541856126194336,0.0,1.9593875408172607,-1.9388823509216309,-0.0,2.1050992012023926,4.789646591037073,0.0,0.29852020740509033,-1.5969379583941858,0.0,-0.008229430764913559,0.8165543675422668,-0.0,-0.004612552467733622,0.7735186219215393,0.0,-0.0016695046797394753
454.0,586.0,1.6792,0.1376,9.2465,-0.0336,0.0243,-0.1234,-1.5418759782663365,0.0,1.9686813354492188,-1.9389029741287231,-0.0,2.0383100509643555,4.789682979672708,0.0,0.3015158474445343,-1.5969060103045862,0.0,-0.010772241279482841,0.8165304660797119,-0.0,0.0021196557208895683,0.7734983563423157,0.0,0.03142104297876358
