tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
463.0,604.0,-5.2463,-0.4253,8.4227,-0.0382,0.0226,-0.1156,-2.291173597375387,0.0,4.530582904815674,-1.5221279859542847,-0.0,1.6920735836029053,5.830746876984396,-0.0,0.20028430223464966,-1.6250360647784632,0.0,-0.0031994113232940435,0.5425565242767334,-0.0,-0.005866408348083496,1.1088639497756958,0.0,-0.04047342389822006
463.0,604.0,-5.2463,-0.4253,8.4227,-0.0382,0.0226,-0.1156,-2.2911654911436976,0.0,4.544726848602295,-1.5220792293548584,-0.0,1.6990363597869873,5.830706822663107,-0.0,0.19681212306022644,-1.6250279585467737,0.0,-0.004281533882021904,0.5425204634666443,-0.0,-0.002011859090998769,1.108847975730896,0.0,0.029815364629030228
463.0,604.0,-5.2463,-0.4253,8.4227,-0.0382,0.0226,-0.1156,-2.2911979160704554,0.0,4.49363899230957,-1.5220952033996582,-0.0,1.713576078414917,5.830746876984396,-0.0,0.20300337672233582,-1.625024143849508,0.0,-0.017825283110141754,0.5425565242767334,-0.0,-0.010224806144833565,1.108839750289917,0.0,0.012820744886994362
463.0,604.0,-5.2463,-0.4253,8.4227,-0.0382,0.0226,-0.1156,-2.291185518304342,0.0,4.532226085662842,-1.5221033096313477,-0.0,1.725297451019287,5.830730664521017,-0.0,0.2199285626411438,-1.6250446478473108,0.0,-0.003836211282759905,0.5425724387168884,-0.0,0.013040471822023392,1.1088234186172485,0.0,0.032332178205251694
463.0,604.0,-5.2463,-0.4253,8.4227,-0.0382,0.0226,-0.1156,-2.2911492786803187,0.0,4.534862041473389,-1.5220954418182373,-0.0,1.7249813079833984,5.830710756569662,-0.0,0.19463546574115753,-1.625068489705221,0.0,0.005167520139366388,0.5425487160682678,-0.0,-0.0016347132623195648,1.1088521480560303,0.0,-0.03586051985621452
463.0,604.0,-5.2463,-0.4253,8.4227,-0.0382,0.0226,-0.1156,-2.291206499139303,0.0,4.534316062927246,-1.5220472812652588,-0.0,1.6933746337890625,5.830698954849996,-0.0,0.19511082768440247,-1.625040356312887,0.0,-0.0007958418573252857,0.542548656463623,-0.0,0.004776929505169392,1.108847975730896,0.0,-0.05019579082727432
463.0,604.0,-5.2463,-0.4253,8.4227,-0.0382,0.0226,-0.1156,-2.291246553460592,0.0,4.569451332092285,-1.5220074653625488,-0.0,1.7188334465026855,5.830766546517172,-0.0,0.21219566464424133,-1.625000301991598,0.0,-0.0037055392749607563,0.5425803661346436,-0.0,0.01748679205775261,1.108847975730896,0.0,-0.04556555300951004
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.2911702595152796,0.0,4.553366661071777,-1.5221073627471924,-0.0,1.7534271478652954,5.830698954849996,-0.0,0.19003435969352722,-1.6250608603106897,0.0,0.0014356886968016624,0.5425804853439331,-0.0,0.004171730484813452,1.1088316440582275,0.0,0.017940806224942207
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.291173597375387,0.0,4.562253475189209,-1.522071361541748,-0.0,1.680328369140625,5.830694901734152,-0.0,0.19665071368217468,-1.6250570456134241,0.0,-0.006576605141162872,0.5425883531570435,-0.0,0.013913712464272976,1.1088438034057617,0.0,-0.011087875813245773
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.291206499139303,0.0,4.553732872009277,-1.5220673084259033,-0.0,1.7419865131378174,5.830722558289327,-0.0,0.20307372510433197,-1.6250203291522425,0.0,0.00045362525270320475,0.5425283908843994,-0.0,0.008176338858902454,1.1088274717330933,0.0,-0.022784685716032982
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.291157384912008,0.0,4.545863151550293,-1.5221033096313477,-0.0,1.7339434623718262,5.830670225411215,-0.0,0.20000426471233368,-1.6250360647784632,0.0,0.00816665031015873,0.5425364375114441,-0.0,0.0006982986815273762,1.1087795495986938,0.0,-0.002635362558066845
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.29119410137319,0.0,4.520749568939209,-1.5220394134521484,-0.0,1.7343275547027588,5.830726849823751,-0.0,0.1917324960231781,-1.6250889937030237,0.0,-0.004961216356605291,0.5425324440002441,-0.0,-0.004721140023320913,1.1088597774505615,0.0,0.019108811393380165
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.2911535702147425,0.0,4.5279693603515625,-1.522071361541748,-0.0,1.712618112564087,5.830730902939596,-0.0,0.20530053973197937,-1.6250641981707972,0.0,-0.0032082227990031242,0.5425485372543335,-0.0,-0.005375070497393608,1.1088438034057617,0.0,0.009903548285365105
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.29119410137319,0.0,4.553215026855469,-1.522115707397461,-0.0,1.6483805179595947,5.83076702335433,-0.0,0.1892203986644745,-1.625040356312887,0.0,0.002719327574595809,0.5425165295600891,-0.0,0.006372581236064434,1.108839750289917,0.0,-0.016831345856189728
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.2911578617491664,0.0,4.5569071769714355,-1.522099256515503,-0.0,1.6949479579925537,5.830706822663107,-0.0,0.20016950368881226,-1.6250322500811976,0.0,-0.005155810154974461,0.5425204038619995,-0.0,-0.01591833122074604,1.1088597774505615,0.0,0.0011530169285833836
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.291185518304342,0.0,4.531444072723389,-1.5220673084259033,-0.0,1.7147341966629028,5.830714690476217,-0.0,0.18460693955421448,-1.625028435383932,0.0,0.0018171793781220913,0.5425645709037781,-0.0,-0.0006563981296494603,1.1088597774505615,0.0,-0.009381471201777458
450.0,641.0,-5.2217,-0.3751,8.5005,-0.0388,0.0281,-0.1116,-2.2911979160704554,0.0,4.524895668029785,-1.5220513343811035,-0.0,1.7179570198059082,5.830682742386617,-0.0,0.19980579614639282,-1.625024143849508,0.0,-0.011880527250468731,0.5425406694412231,-0.0,0.01245415024459362,1.1088073253631592,0.0,0.010189983993768692
