tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
219.0,243.0,6.4128,0.2536,6.8136,-0.0339,0.0232,-0.1179,-1.8562032184996546,3.1809475140173348e-43,3.3915152549743652,-1.1067469120025635,-0.0,2.1287994384765625,3.89457289754834,-0.0,0.2785177528858185,-1.0821216742144983,0.0,-0.03924668952822685,0.14127087593078613,-0.0,-0.017345378175377846,1.6086030006408691,0.0,0.05093032494187355
219.0,243.0,6.4128,0.2536,6.8136,-0.0339,0.0232,-0.1179,-1.8562551937498988,0.0,3.3673930168151855,-1.1067789793014526,-0.0,2.2070326805114746,3.894556685084961,-0.0,0.27286192774772644,-1.0821130911456507,0.0,-0.06038164719939232,0.1413189321756363,-0.0,-0.008169503882527351,1.6086313724517822,0.0,0.007617648225277662
219.0,243.0,6.4128,0.2536,6.8136,-0.0339,0.0232,-0.1179,-1.8562070331969203,0.0,3.3535497188568115,-1.1067348718643188,-0.0,2.110201597213745,3.8945323663898925,-0.0,0.27621740102767944,-1.0821011702166956,0.0,-0.04378586262464523,0.14127087593078613,-0.0,-0.010683871805667877,1.6086351871490479,0.0,-0.001925450749695301
219.0,243.0,6.4128,0.2536,6.8136,-0.0339,0.0232,-0.1179,-1.8562270603575648,0.0,3.3661582469940186,-1.106783151626587,-0.0,2.1391053199768066,3.894569082851074,-0.0,0.27307969331741333,-1.0820816198932093,0.0,-0.05646190047264099,0.14127479493618011,-0.0,-0.0222538560628891,1.608591079711914,0.0,-0.019917692989110947
219.0,243.0,6.4128,0.2536,6.8136,-0.0339,0.0232,-0.1179,-1.8562032184996546,0.0,3.4175896644592285,-1.106791377067566,-0.0,2.143242120742798,3.8945771890827636,-0.0,0.26226651668548584,-1.0820897261248987,0.0,-0.03664601594209671,0.1412827968597412,-0.0,-0.0022493491414934397,1.608607292175293,0.0,-0.011220614425837994
219.0,243.0,6.4128,0.2536,6.8136,-0.0339,0.0232,-0.1179,-1.8561593494811,0.0,3.367647647857666,-1.1067674160003662,-0.0,2.1797385215759277,3.894540472621582,-0.0,0.263481467962265,-1.0821049849139612,0.0,-0.04614616930484772,0.14127087593078613,-0.0,-0.0026012819726020098,1.6086472272872925,0.0,-0.03660834580659866
219.0,243.0,6.4128,0.2536,6.8136,-0.0339,0.0232,-0.1179,-1.8562590084471644,0.0,3.3385329246520996,-1.106747031211853,-0.0,2.1180896759033203,3.894529028529785,-0.0,0.27267929911613464,-1.08209735551943,0.0,-0.03632102906703949,0.14126326143741608,-0.0,-0.001579043921083212,1.6086030006408691,0.0,-0.018674125894904137
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.8561912975706996,0.0,3.4179372787475586,-1.106795072555542,-0.0,2.1729736328125,3.894516630763672,-0.0,0.26392802596092224,-1.0821288267718714,0.0,-0.05064045637845993,0.1413189023733139,-0.0,-0.010903637856245041,1.608607292175293,0.0,0.003661121940240264
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.856279035607809,0.0,3.3618907928466797,-1.1067748069763184,-0.0,2.1157662868499756,3.8945647913166503,-0.0,0.26336389780044556,-1.08209735551943,0.0,-0.056975357234478,0.14127087593078613,-0.0,-0.006191211752593517,1.6086031198501587,0.0,0.05097120255231857
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.8561989269652308,0.0,3.3532071113586426,-1.106770634651184,-0.0,2.1624724864959717,3.894569082851074,-0.0,0.2625117897987366,-1.082085911427633,0.0,-0.036798618733882904,0.1412827968597412,-0.0,0.00033864902798086405,1.6086030006408691,0.0,-0.03989359363913536
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.8561951122679652,0.0,3.3870065212249756,-1.106799602508545,-0.0,2.140641927719116,3.8945929247089843,-0.0,0.2722967863082886,-1.0821297804461878,0.0,-0.05394768342375755,0.1412312388420105,-0.0,-0.0038533785846084356,1.6086313724517822,0.0,0.017049996182322502
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.8562270603575648,0.0,3.3711562156677246,-1.1067910194396973,-0.0,2.1394495964050293,3.8945810037800292,-0.0,0.2756005525588989,-1.0820935408221644,0.0,-0.05796936899423599,0.1412513107061386,-0.0,0.00379178742878139,1.6086028814315796,0.0,-0.004390845075249672
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.8561593494811,0.0,3.341350555419922,-1.1068110466003418,-0.0,2.1400837898254395,3.894569082851074,-0.0,0.2597518265247345,-1.0821216742144983,0.0,-0.049857720732688904,0.14128677546977997,-0.0,-0.009297795593738556,1.608579158782959,0.0,-0.041608668863773346
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.8561989269652308,0.0,3.381333589553833,-1.1067748069763184,-0.0,2.1657907962799072,3.894500895137451,-0.0,0.27948564291000366,-1.0821049849139612,0.0,-0.04861205071210861,0.14125527441501617,-0.0,-0.0004769698716700077,1.6085752248764038,0.0,-0.06698372960090637
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.8562351665892542,0.0,3.3747472763061523,-1.106787085533142,-0.0,2.1240522861480713,3.8945090013691406,-0.0,0.25989145040512085,-1.0821288267718714,0.0,-0.04603540152311325,0.1412351429462433,-0.0,-0.006333218887448311,1.6086150407791138,0.0,-0.017323458567261696
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.8562270603575648,0.0,3.394994020462036,-1.1067954301834106,-0.0,2.1614344120025635,3.894569082851074,-0.0,0.2838281989097595,-1.0821135679828089,0.0,-0.050193801522254944,0.1413227617740631,-0.0,-0.014438723213970661,1.608543038368225,0.0,0.011932199820876122
214.0,237.0,6.3864,0.1896,6.6921,-0.0391,0.0266,-0.1268,-1.856239458123678,0.0,3.412419319152832,-1.106738805770874,-0.0,2.1852359771728516,3.8945647913166503,-0.0,0.27713629603385925,-1.0820496718036097,0.0,-0.0530628077685833,0.14127087593078613,-0.0,-0.01169518567621708,1.6085790395736694,0.0,0.005627140868455172
