tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
956.0,908.0,1.8102,0.1256,9.2758,-0.0347,0.0228,-0.1234,-1.6909119091429652,0.0,2.49406099319458,-1.9121723175048828,-0.0,1.9816334247589111,4.883564221649923,-0.0,0.2855032980442047,-1.5969098250018519,0.0,-0.008400553837418556,0.8254547119140625,-0.0,-0.008569475263357162,0.8108879327774048,0.0,0.007316218689084053
956.0,908.0,1.8102,0.1256,9.2758,-0.0347,0.0228,-0.1234,-1.6909758053221644,0.0,2.518779754638672,-1.912160873413086,-0.0,1.9628572463989258,4.883628311544218,-0.0,0.28460991382598877,-1.5969222227679651,0.0,-0.014467189088463783,0.8254666328430176,-0.0,-0.0128546841442585,0.8108192086219788,0.0,-0.05039018392562866
956.0,908.0,1.8102,0.1256,9.2758,-0.0347,0.0228,-0.1234,-1.690956254998678,0.0,2.518024444580078,-1.9121485948562622,-0.0,1.9703410863876343,4.883592146426,-0.0,0.292597234249115,-1.5969060103045862,0.0,-0.005489633418619633,0.825434684753418,-0.0,0.0014191832160577178,0.8108515739440918,0.0,-0.00024637486785650253
956.0,908.0,1.8102,0.1256,9.2758,-0.0347,0.0228,-0.1234,-1.6909476719298304,0.0,2.4459404945373535,-1.9121485948562622,-0.0,1.9695048332214355,4.883543777256765,-0.0,0.2859068214893341,-1.596921745930807,0.0,-0.0027050916105508804,0.8254745006561279,-0.0,-0.006375261582434177,0.81088787317276,0.0,-0.011263147927820683
956.0,908.0,1.8102,0.1256,9.2758,-0.0347,0.0228,-0.1234,-1.6909438572325648,0.0,2.4997520446777344,-1.9121403694152832,-0.0,2.0023093223571777,4.883592146426,-0.0,0.299003541469574,-1.5969098250018519,0.0,-0.005930724088102579,0.8254469633102417,-0.0,0.005168579518795013,0.8108436465263367,0.0,0.009341680444777012
956.0,908.0,1.8102,0.1256,9.2758,-0.0347,0.0228,-0.1234,-1.690967699090475,0.0,2.468064546585083,-1.912100076675415,-0.0,1.9922666549682617,4.883588033705511,-0.0,0.29530563950538635,-1.596905533467428,0.0,0.004353256430476904,0.8254387378692627,-0.0,-0.0019624396227300167,0.8108676075935364,0.0,0.008495747111737728
956.0,908.0,1.8102,0.1256,9.2758,-0.0347,0.0228,-0.1234,-1.6909357510008753,0.0,2.516087055206299,-1.912116527557373,-0.0,2.014873504638672,4.883588063507833,-0.0,0.3046262860298157,-1.5969579855548304,0.0,0.00028026639483869076,0.8254469633102417,-0.0,-0.016093533486127853,0.8108436465263367,0.0,0.05313965678215027
956.0,908.0,1.8102,0.1256,9.2758,-0.0347,0.0228,-0.1234,-1.690928121606344,0.0,2.540405511856079,-1.912152647972107,-0.0,1.9893944263458252,4.883572104364195,-0.0,0.2985188961029053,-1.5969179312335413,0.0,-0.01676899567246437,0.825446605682373,-0.0,0.0054749371483922005,0.8108839988708496,0.0,-0.01133081316947937
933.0,900.0,1.8383,0.0724,9.3159,-0.0418,0.0208,-0.1145,-1.690928121606344,0.0,2.5636608600616455,-1.9121289253234863,-0.0,2.000662326812744,4.883576157480039,-0.0,0.29039984941482544,-1.5969374815570276,0.0,-0.006390498485416174,0.8254588842391968,-0.0,-0.012310894206166267,0.8108840584754944,0.0,-0.010327518917620182
933.0,900.0,1.8383,0.0724,9.3159,-0.0418,0.0208,-0.1145,-1.6909080944456996,0.0,2.5320427417755127,-1.9121650457382202,-0.0,2.011155605316162,4.883572029858389,-0.0,0.2979969382286072,-1.5969417730914515,0.0,-0.017021389678120613,0.8254588842391968,-0.0,-0.0024455629754811525,0.8108717203140259,0.0,0.0645139068365097
