tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
212.0,235.0,5.863,0.737,7.0654,-0.0279,0.0206,-0.1248,-1.9399281940855921,0.0,3.7580838203430176,-1.090756893157959,-0.0,2.1724600791931152,4.050064249629639,-0.0,0.2780521512031555,-1.0750654379474085,-0.0,-0.057878460735082626,-0.02704507509340459,0.0,0.0013754379469901323,1.6641563177108765,0.0,0.023358292877674103
212.0,235.0,5.863,0.737,7.0654,-0.0279,0.0206,-0.1248,-1.9399401150145472,0.0,3.700493812561035,-1.0907766819000244,-0.0,2.156982183456421,4.05004803716626,-0.0,0.28553712368011475,-1.0751293341266077,-0.0,-0.04489167779684067,-0.027041260396138966,0.0,0.007915779948234558,1.6640881299972534,0.0,0.0264393649995327
212.0,235.0,5.863,0.737,7.0654,-0.0279,0.0206,-0.1248,-1.9399038753905238,0.0,3.777493953704834,-1.0907243490219116,-0.0,2.20920467376709,4.050076170558594,-0.0,0.2829377353191376,-1.0750892798053187,-0.0,-0.04757693409919739,-0.027073208485738576,0.0,0.01803959161043167,1.6640878915786743,0.0,-0.00024973461404442787
212.0,235.0,5.863,0.737,7.0654,-0.0279,0.0206,-0.1248,-1.9399439297118128,0.0,3.747072219848633,-1.090740442276001,-0.0,2.2013540267944336,4.050076647395752,-0.0,0.28632134199142456,-1.0750616232501429,-0.0,-0.046381302177906036,-0.02700502077211553,0.0,0.009141668677330017,1.664116382598877,0.0,0.053040578961372375
212.0,235.0,5.863,0.737,7.0654,-0.0279,0.0206,-0.1248,-1.9399763546385707,0.0,3.7659363746643066,-1.0907642841339111,-0.0,2.21769118309021,4.050064249629639,-0.0,0.28198790550231934,-1.0750768820392054,-0.0,-0.04576656594872475,-0.027033154164449513,0.0,0.011822160333395004,1.6640881299972534,0.0,0.015124225057661533
212.0,235.0,5.863,0.737,7.0654,-0.0279,0.0206,-0.1248,-1.9399477444090785,0.0,3.76182222366333,-1.090748906135559,-0.0,2.244293212890625,4.050112887019775,-0.0,0.28255391120910645,-1.0750568548785608,-0.0,-0.051775991916656494,-0.027041260396138966,0.0,0.014088567346334457,1.6640840768814087,0.0,0.02401850000023842
212.0,235.0,5.863,0.737,7.0654,-0.0279,0.0206,-0.1248,-1.9399358234801234,0.0,3.759495258331299,-1.0907726287841797,-0.0,2.1775901317596436,4.0500685411640625,-0.0,0.2792735993862152,-1.0750888029681605,-0.0,-0.053672198206186295,-0.026992623006002248,0.0,0.010955426841974258,1.6641360521316528,0.0,0.0001890620042104274
216.0,223.0,5.8026,0.722,7.2909,-0.0403,0.0301,-0.1266,-1.939916273156637,0.0,3.7205703258514404,-1.0907847881317139,-0.0,2.179616689682007,4.050060434932373,-0.0,0.2714599072933197,-1.0750849882708948,-0.0,-0.054664820432662964,-0.026996437703267873,0.0,-0.0002983333542943001,1.6641201972961426,0.0,0.014812495559453964
216.0,223.0,5.8026,0.722,7.2909,-0.0403,0.0301,-0.1266,-1.9399315319456996,0.0,3.7207741737365723,-1.090748906135559,-0.0,2.1854662895202637,4.050051851863525,-0.0,0.27768754959106445,-1.0750849882708948,-0.0,-0.05323076993227005,-0.026996437703267873,0.0,0.00151739246211946,1.6641281843185425,0.0,0.021497437730431557
216.0,223.0,5.8026,0.722,7.2909,-0.0403,0.0301,-0.1266,-1.93992342571401,0.0,3.698160409927368,-1.0908126831054688,-0.0,2.1659927368164062,4.050076170558594,-0.0,0.2803930640220642,-1.0750768820392054,-0.0,-0.05881902575492859,-0.027020756398336232,0.0,0.020445121452212334,1.6640679836273193,0.0,-0.02990356832742691
