tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
396.0,414.0,-0.3021,1.5458,9.4869,-0.0469,0.0283,-0.1187,-1.6448246441283167,0.0,2.2666006088256836,-1.984710931777954,-0.0,1.978990912437439,5.12243531921462,-0.0,0.28233712911605835,-1.7243002096759241,0.0,0.008945580571889877,0.7053824663162231,-0.0,-0.007159975823014975,0.8348939418792725,0.0,-0.03628850355744362
396.0,414.0,-0.3021,1.5458,9.4869,-0.0469,0.0283,-0.1187,-1.644860406915182,0.0,2.296370029449463,-1.984709620475769,-0.0,1.9465081691741943,5.122471082001486,-0.0,0.2823912501335144,-1.7243245283709925,0.0,0.004888996481895447,0.7053824663162231,-0.0,-0.008253904059529305,0.8348820805549622,0.0,0.027637964114546776
396.0,414.0,-0.3021,1.5458,9.4869,-0.0469,0.0283,-0.1187,-1.6448561153807582,0.0,2.254028081893921,-1.9847216606140137,-0.0,1.9578404426574707,5.122463482409277,-0.0,0.2973346710205078,-1.7243040243731897,0.0,0.003138583153486252,0.7053579688072205,-0.0,-0.0005780465435236692,0.8348537087440491,0.0,0.0011489791795611382
396.0,414.0,-0.3021,1.5458,9.4869,-0.0469,0.0283,-0.1187,-1.644820352593893,0.0,2.260697841644287,-1.9847023487091064,-0.0,1.9731719493865967,5.1223831353481195,-0.0,0.2801160216331482,-1.724316422139303,0.0,0.01465928927063942,0.7053824663162231,-0.0,0.0053953006863594055,0.8349141478538513,0.0,-0.029189476743340492
396.0,414.0,-0.3021,1.5458,9.4869,-0.0469,0.0283,-0.1187,-1.644844194451803,0.0,2.287773609161377,-1.9846817255020142,-0.0,1.9545512199401855,5.122415172844686,-0.0,0.28559520840644836,-1.724276367818014,0.0,0.012582523748278618,0.705390214920044,-0.0,0.004070701543241739,0.8348577618598938,0.0,0.02879983000457287
396.0,414.0,-0.3021,1.5458,9.4869,-0.0469,0.0283,-0.1187,-1.6448642216124476,0.0,2.257113218307495,-1.9847137928009033,-0.0,1.8965163230895996,5.1224474785621545,-0.0,0.28400903940200806,-1.7243126074420374,0.0,0.00896490179002285,0.7053783535957336,-0.0,0.004639528226107359,0.8349180817604065,0.0,0.005368169397115707
396.0,414.0,-0.3021,1.5458,9.4869,-0.0469,0.0283,-0.1187,-1.6448284588255824,0.0,2.334412097930908,-1.9846898317337036,-0.0,1.9248554706573486,5.122471707850256,-0.0,0.28192242980003357,-1.7243126074420374,0.0,0.01181042566895485,0.7054266929626465,-0.0,-0.008080584928393364,0.8348898887634277,0.0,-0.0016050110571086407
396.0,414.0,-0.3021,1.5458,9.4869,-0.0469,0.0283,-0.1187,-1.6448365650572718,0.0,2.2977871894836426,-1.98466956615448,-0.0,1.962471604347229,5.1224557040031335,-0.0,0.28944167494773865,-1.7243002096759241,0.0,0.0030455738306045532,0.7054026126861572,-0.0,-0.0035027945414185524,0.8349019289016724,0.0,0.002331363968551159
396.0,414.0,-0.3021,1.5458,9.4869,-0.0469,0.0283,-0.1187,-1.6448561153807582,0.0,2.293095827102661,-1.9846415519714355,-0.0,1.9422571659088135,5.1224394021327875,-0.0,0.28443390130996704,-1.7242644468890589,0.0,0.020278390496969223,0.7053296566009521,-0.0,0.0009262117091566324,0.8348779678344727,0.0,0.02720043435692787
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448761425414027,0.0,2.258929967880249,-1.984649658203125,-0.0,1.952113151550293,5.122463482409277,-0.0,0.2771824300289154,-1.7243040243731897,0.0,0.013833614066243172,0.7053943276405334,-0.0,-0.00721993762999773,0.834841787815094,0.0,-0.0004250993952155113
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.644872327844137,0.0,2.331864356994629,-1.9846822023391724,-0.0,1.9668408632278442,5.122459429293432,-0.0,0.2862145006656647,-1.7243002096759241,0.0,0.015341848134994507,0.705422580242157,-0.0,-0.008531946688890457,0.8349060416221619,0.0,-0.010042387060821056
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448642216124476,0.0,2.2970218658447266,-1.9846539497375488,-0.0,1.9111407995224,5.122466909676351,-0.0,0.27046260237693787,-1.7242963949786585,0.0,0.0021495982073247433,0.7054026126861572,-0.0,-0.0025023315101861954,0.834854006767273,0.0,0.0014998516999185085
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448403797545375,0.0,2.2849676609039307,-1.9846456050872803,-0.0,1.9440460205078125,5.1224557040031335,-0.0,0.27835237979888916,-1.724316422139303,0.0,0.005381755530834198,0.7053824067115784,-0.0,-0.013050548732280731,0.8348499536514282,0.0,-0.013750364072620869
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.644848485986227,0.0,2.2626376152038574,-1.9847137928009033,-0.0,1.9457693099975586,5.12245540597991,-0.0,0.2909851372241974,-1.7242963949786585,0.0,0.009190370328724384,0.7054144740104675,-0.0,-0.015424796380102634,0.8348698019981384,0.0,0.025509076192975044
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448880634703578,0.0,2.293614387512207,-1.9846539497375488,-0.0,1.9750831127166748,5.122463482409277,-0.0,0.27723824977874756,-1.7242963949786585,0.0,0.020169708877801895,0.7053015232086182,-0.0,-0.001098991371691227,0.8348978161811829,0.0,0.021177522838115692
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448365650572718,0.0,2.274244785308838,-1.9846819639205933,-0.0,1.9411545991897583,5.1224474785621545,-0.0,0.27543774247169495,-1.7242963949786585,0.0,0.016030317172408104,0.7052933573722839,-0.0,-0.007784269284456968,0.8349060416221619,0.0,-0.018982116132974625
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448685131468714,0.0,2.287734031677246,-1.9846736192703247,-0.0,2.0059072971343994,5.122491407185354,-0.0,0.29205629229545593,-1.7242844740497034,0.0,-0.0032926886342465878,0.7053579092025757,-0.0,-0.0068364255130290985,0.834841787815094,0.0,0.015028219670057297
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448680363097132,0.0,2.2692747116088867,-1.984641432762146,-0.0,1.9350805282592773,5.122451591282644,-0.0,0.29543572664260864,-1.7243083159076136,0.0,0.012998560443520546,0.7054026126861572,-0.0,-0.0022071911953389645,0.8349019289016724,0.0,0.0010473676957190037
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448642216124476,0.0,2.2488203048706055,-1.9846251010894775,-0.0,2.021606922149658,5.122467654734411,-0.0,0.27809810638427734,-1.7242644468890589,0.0,0.010866384953260422,0.7053947448730469,-0.0,0.0034641134552657604,0.8349062204360962,0.0,0.0266386978328228
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448523006834925,0.0,2.2643213272094727,-1.9846419095993042,-0.0,1.9349486827850342,5.122391092568197,-0.0,0.2863312363624573,-1.724332634602682,0.0,0.017145629972219467,0.7053942680358887,-0.0,0.010678532533347607,0.8349382877349854,0.0,0.020257525146007538
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6447965107359828,0.0,2.2660839557647705,-1.9846570491790771,-0.0,1.9371229410171509,5.122499632626333,-0.0,0.27688175439834595,-1.724276367818014,0.0,0.0013089741114526987,0.7053619623184204,-0.0,0.008782908320426941,0.8348779678344727,0.0,0.02228296361863613
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448961697020472,0.0,2.264995574951172,-1.9846296310424805,-0.0,1.9681365489959717,5.122407126217642,-0.0,0.2952757477760315,-1.7243126074420374,0.0,0.004220261238515377,0.7053415179252625,-0.0,-0.008900740183889866,0.8349060416221619,0.0,-0.013860052451491356
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.644844194451803,0.0,2.2503809928894043,-1.9846500158309937,-0.0,1.9678757190704346,5.122451650887289,-0.0,0.2780385911464691,-1.7243083159076136,0.0,0.008887214586138725,0.7053943276405334,-0.0,-0.004366598092019558,0.8349262475967407,0.0,-0.0063726697117090225
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.6448365650572718,0.0,2.2986834049224854,-1.9846210479736328,-0.0,1.9727730751037598,5.122415172844686,-0.0,0.27127689123153687,-1.724276367818014,0.0,-0.0007173118647187948,0.7053540349006653,-0.0,-0.003274634014815092,0.8349221348762512,0.0,-0.03506537899374962
399.0,405.0,-0.262,1.5571,9.4433,-0.0389,0.0273,-0.1226,-1.644844194451803,0.0,2.287083148956299,-1.9846733808517456,-0.0,1.993187665939331,5.122443395643987,-0.0,0.2847250699996948,-1.724328343068258,0.0,0.010882709175348282,0.7053701281547546,-0.0,-0.00425818283110857,0.8348817229270935,0.0,0.012485495768487453
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448642216124476,0.0,2.3173887729644775,-1.984649658203125,-0.0,1.9244170188903809,5.122427093773641,-0.0,0.28568702936172485,-1.724288288746969,0.0,0.006723789498209953,0.7053866386413574,-0.0,-0.001454687211662531,0.8348417282104492,0.0,0.018367785960435867
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.644844194451803,0.0,2.2429776191711426,-1.984702229499817,-0.0,1.9578514099121094,5.122418868332662,-0.0,0.28366538882255554,-1.724288288746969,0.0,0.009763350710272789,0.7053380012512207,-0.0,0.004262269474565983,0.8349100947380066,0.0,-0.018030766397714615
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448842487730921,0.0,2.3027560710906982,-1.9846737384796143,-0.0,1.9704129695892334,5.122455763607778,-0.0,0.28045588731765747,-1.724288288746969,0.0,0.010168923996388912,0.7053580284118652,-0.0,0.002232068683952093,0.8348857760429382,0.0,-0.004773846827447414
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448284588255824,0.0,2.2868080139160156,-1.9846693277359009,-0.0,1.9642243385314941,5.12245939949111,-0.0,0.2764465808868408,-1.724232021962301,0.0,0.003594475332647562,0.7053579092025757,-0.0,-0.015542220324277878,0.8348779678344727,0.0,0.016004178673028946
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.644820352593893,0.0,2.2876718044281006,-1.9846457242965698,-0.0,1.9621304273605347,5.122439372330465,-0.0,0.28596431016921997,-1.7242720762835901,0.0,0.006415694952011108,0.7054025530815125,-0.0,0.004881223198026419,0.834845781326294,0.0,0.023302827030420303
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.644832273522848,0.0,2.3015494346618652,-1.984677791595459,-0.0,1.98580002784729,5.122491407185354,-0.0,0.2768021821975708,-1.7242921034442347,0.0,0.011185001581907272,0.7053943276405334,-0.0,-0.0014566612662747502,0.8348577618598938,0.0,0.021889343857765198
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.644844194451803,0.0,2.3410696983337402,-1.9846733808517456,-0.0,1.97259521484375,5.122463482409277,-0.0,0.27865251898765564,-1.7243002096759241,0.0,0.014417058788239956,0.7054061889648438,-0.0,-0.008646182715892792,0.8349019289016724,0.0,-0.026081610471010208
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448680363097132,0.0,2.2701988220214844,-1.9846335649490356,-0.0,1.970036506652832,5.122467624932089,-0.0,0.27749884128570557,-1.7242887655841272,0.0,0.010928293690085411,0.705341637134552,-0.0,-0.01408444531261921,0.8349100947380066,0.0,0.011710701510310173
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448642216124476,0.0,2.27848744392395,-1.9846736192703247,-0.0,1.977489948272705,5.122475105315008,-0.0,0.26905107498168945,-1.724328343068258,0.0,0.011963686905801296,0.705349862575531,-0.0,0.006594695616513491,0.834889829158783,0.0,0.020025057718157768
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448365650572718,0.0,2.311246395111084,-1.9846653938293457,-0.0,1.9839115142822266,5.122459369688787,-0.0,0.2880743443965912,-1.7242720762835901,0.0,0.005357999354600906,0.7053906917572021,-0.0,-0.0048302155919373035,0.8348615765571594,0.0,0.003978196997195482
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448365650572718,0.0,2.305551528930664,-1.984657883644104,-0.0,1.9355233907699585,5.122483330755987,-0.0,0.2809525728225708,-1.7242725531207483,0.0,0.007011292967945337,0.7053420543670654,-0.0,0.000800439971499145,0.8348861336708069,0.0,-0.0023786360397934914
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448561153807582,0.0,2.24318790435791,-1.9846376180648804,-0.0,1.974475383758545,5.122479188233175,-0.0,0.27397021651268005,-1.724276367818014,0.0,0.013164595700800419,0.7054266333580017,-0.0,0.013637805357575417,0.834833562374115,0.0,-0.0014354968443512917
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448122463622035,0.0,2.28261661529541,-1.9846616983413696,-0.0,1.9789795875549316,5.122439372330465,-0.0,0.2784148156642914,-1.7242963949786585,0.0,0.0023977775126695633,0.7053782939910889,-0.0,-0.018661869689822197,0.8349060416221619,0.0,-0.010982576757669449
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.644848485986227,0.0,2.279726505279541,-1.9846419095993042,-0.0,1.9649505615234375,5.12244741895751,-0.0,0.2832314372062683,-1.7242720762835901,0.0,0.012357981875538826,0.7053942680358887,-0.0,0.00013629859313368797,0.8348940014839172,0.0,0.0015156453009694815
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.6448842487730921,0.0,2.2947802543640137,-1.984624981880188,-0.0,1.9451406002044678,5.122459816723623,-0.0,0.28138095140457153,-1.7242839972125452,0.0,0.007665412500500679,0.7053660750389099,-0.0,-0.0013727113837376237,0.8348697423934937,0.0,-0.027938783168792725
404.0,408.0,-0.3009,1.5368,9.5444,-0.0338,0.029,-0.122,-1.644820352593893,0.0,2.3201072216033936,-1.9846943616867065,-0.0,1.9917320013046265,5.122487443476476,-0.0,0.27196964621543884,-1.724276367818014,0.0,0.0058977603912353516,0.7053136825561523,-0.0,-0.011031005531549454,0.8348898887634277,0.0,0.016240272670984268
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448642216124476,0.0,2.2561123371124268,-1.9846373796463013,-0.0,1.989527940750122,5.122451650887289,-0.0,0.28687936067581177,-1.7242806593524378,0.0,0.017175067216157913,0.7053498029708862,-0.0,-0.0067929658107459545,0.8348739147186279,0.0,0.03358938917517662
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448246441283167,0.0,2.301170825958252,-1.9846210479736328,-0.0,1.9722168445587158,5.122435259609976,-0.0,0.2737252712249756,-1.7242921034442347,0.0,4.639569669961929e-05,0.7053620219230652,-0.0,0.00856008380651474,0.8348981142044067,0.0,0.0030753430910408497
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448165378966273,0.0,2.312110424041748,-1.9846539497375488,-0.0,1.9856245517730713,5.122443395643987,-0.0,0.2895786762237549,-1.7243364492999476,0.0,0.02051410637795925,0.7053743600845337,-0.0,0.005366763565689325,0.8349100947380066,0.0,0.047594498842954636
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.644872327844137,0.0,2.244748115539551,-1.9846733808517456,-0.0,1.9632017612457275,5.122467654734411,-0.0,0.28361642360687256,-1.7243402639972132,0.0,0.02104976400732994,0.7053496837615967,-0.0,-0.01277552917599678,0.8348898887634277,0.0,0.024154623970389366
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448642216124476,0.0,2.3132028579711914,-1.984633207321167,-0.0,2.006572723388672,5.122423398285665,-0.0,0.2924133539199829,-1.7242921034442347,0.0,0.0024950173683464527,0.7053578495979309,-0.0,-0.004956254735589027,0.8349100947380066,0.0,-0.04287242889404297
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.644844194451803,0.0,2.273311138153076,-1.984645962715149,-0.0,1.9701638221740723,5.122467654734411,-0.0,0.2640477120876312,-1.724288288746969,0.0,0.0045800646767020226,0.7054390907287598,-0.0,-0.0022127374541014433,0.8348618149757385,0.0,-0.016512122005224228
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448880634703578,0.0,2.2490925788879395,-1.984689712524414,-0.0,1.965586543083191,5.122439372330465,-0.0,0.27060645818710327,-1.724328343068258,0.0,0.01606142893433571,0.705402672290802,-0.0,-0.0025200580712407827,0.8348416686058044,0.0,-0.023294342681765556
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.644820352593893,0.0,2.3199310302734375,-1.9846378564834595,-0.0,1.9964783191680908,5.122483330755987,-0.0,0.2834750711917877,-1.7242844740497034,0.0,-0.001123793888837099,0.705406665802002,-0.0,0.0008867739234119654,0.8348535895347595,0.0,-0.024873659014701843
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.644832273522848,0.0,2.258406400680542,-1.9846500158309937,-0.0,1.972701072692871,5.122519421368398,-0.0,0.2689158320426941,-1.724276367818014,0.0,0.00465035205706954,0.705370306968689,-0.0,-0.01267445832490921,0.8348453640937805,0.0,0.017621856182813644
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.644872327844137,0.0,2.2972159385681152,-1.9846539497375488,-0.0,1.9446483850479126,5.122479158430853,-0.0,0.2726084589958191,-1.7243040243731897,0.0,0.005536368116736412,0.7054144740104675,-0.0,-0.002429068088531494,0.8349060416221619,0.0,-0.003012127708643675
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448122463622035,0.0,2.301454544067383,-1.9846733808517456,-0.0,1.9748313426971436,5.12248324134902,-0.0,0.278970867395401,-1.7242963949786585,0.0,0.0089460713788867,0.705370306968689,-0.0,0.009417852386832237,0.8349060416221619,0.0,-0.0130479596555233
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448246441283167,0.0,2.2706704139709473,-1.9846166372299194,-0.0,2.0040059089660645,5.1224750755126855,-0.0,0.2725476622581482,-1.7242720762835901,0.0,-0.009784823283553123,0.705345630645752,-0.0,-0.0012056375853717327,0.8349019289016724,0.0,-0.01173180527985096
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.644820352593893,0.0,2.2787413597106934,-1.984702706336975,-0.0,1.9825268983840942,5.122483360558309,-0.0,0.26773303747177124,-1.7243083159076136,0.0,0.0060639032162725925,0.7053742408752441,-0.0,-0.002303791930899024,0.8349180817604065,0.0,0.00625790748745203
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.644860406915182,0.0,2.2918262481689453,-1.9846208095550537,-0.0,1.9607430696487427,5.122451621084966,-0.0,0.281597375869751,-1.7242921034442347,0.0,-0.004784704186022282,0.7053539752960205,-0.0,-0.005744770169258118,0.8349060416221619,0.0,0.03847425803542137
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448284588255824,0.0,2.296921730041504,-1.9846580028533936,-0.0,1.9667439460754395,5.12245540597991,-0.0,0.29668477177619934,-1.7242963949786585,0.0,0.005745532922446728,0.7053906321525574,-0.0,0.007068762555718422,0.8349263072013855,0.0,0.04080304503440857
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448799572386683,0.0,2.264458656311035,-1.9846733808517456,-0.0,1.967170238494873,5.1225037155445,-0.0,0.277782142162323,-1.724276367818014,0.0,0.003218606114387512,0.7054102420806885,-0.0,-0.012000640854239464,0.8348615169525146,0.0,0.012185068801045418
402.0,399.0,-0.3147,1.5559,9.4714,-0.0295,0.0261,-0.1206,-1.6448403797545375,0.0,2.310441493988037,-1.9846376180648804,-0.0,1.9644815921783447,5.122418927937307,-0.0,0.2844257652759552,-1.7242644468890589,0.0,0.0008968401234596968,0.7053338885307312,-0.0,-0.008411964401602745,0.8349142670631409,0.0,0.02604307048022747
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.6448523006834925,0.0,2.2922284603118896,-1.9846056699752808,-0.0,1.9775605201721191,5.1224750755126855,-0.0,0.2834210693836212,-1.7242563406573694,0.0,0.003797931596636772,0.7054344415664673,-0.0,-0.003435447346419096,0.834898054599762,0.0,-0.01936016045510769
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.644820352593893,0.0,2.322495460510254,-1.9846817255020142,-0.0,1.9795658588409424,5.122443395643987,-0.0,0.2753363251686096,-1.724260155354635,0.0,0.0037213098257780075,0.7053342461585999,-0.0,0.0010347641073167324,0.8348937034606934,0.0,0.01547499094158411
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.6448403797545375,0.0,2.2870099544525146,-1.9847055673599243,-0.0,1.9400819540023804,5.122443395643987,-0.0,0.29096508026123047,-1.7242963949786585,0.0,0.0036544029135257006,0.7053136229515076,-0.0,-0.0023414338938891888,0.8348940014839172,0.0,-0.03293943032622337
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.644860406915182,0.0,2.2776923179626465,-1.984677791595459,-0.0,1.9515650272369385,5.122443395643987,-0.0,0.28555524349212646,-1.7243364492999476,0.0,0.02334759756922722,0.7053782939910889,-0.0,-0.016403215005993843,0.8348939418792725,0.0,-0.014404285699129105
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.6448523006834925,0.0,2.298269033432007,-1.9846614599227905,-0.0,1.9736757278442383,5.122487383871832,-0.0,0.2918749749660492,-1.7243002096759241,0.0,0.003048283513635397,0.7054348587989807,-0.0,-0.0038986285217106342,0.8348939418792725,0.0,0.024436186999082565
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.644872327844137,0.0,2.2759761810302734,-1.9847177267074585,-0.0,1.9296109676361084,5.1224474785621545,-0.0,0.28918278217315674,-1.724288288746969,0.0,0.0111768813803792,0.7054144144058228,-0.0,-0.01113791111856699,0.8348939418792725,0.0,-0.007340935058891773
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.6448403797545375,0.0,2.262428045272827,-1.9846817255020142,-0.0,1.9627020359039307,5.122407096415319,-0.0,0.27520066499710083,-1.7242921034442347,0.0,0.01926366612315178,0.7053177952766418,-0.0,0.006319190375506878,0.8348898887634277,0.0,-0.0017283456400036812
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.644832273522848,0.0,2.2503108978271484,-1.984624981880188,-0.0,1.9530792236328125,5.12245540597991,-0.0,0.27938413619995117,-1.724288288746969,0.0,0.002328699454665184,0.7053537964820862,-0.0,0.013801833614706993,0.8348535895347595,0.0,-0.03526010364294052
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.644848485986227,0.0,2.320472240447998,-1.9846653938293457,-0.0,1.9335339069366455,5.122451233654775,-0.0,0.27937960624694824,-1.7243083159076136,0.0,-0.0006324381101876497,0.7054026126861572,-0.0,-0.006566254422068596,0.8348336219787598,0.0,-0.009611586108803749
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.6448284588255824,0.0,2.3235926628112793,-1.9846817255020142,-0.0,1.9704277515411377,5.1224833009536646,-0.0,0.28141868114471436,-1.7243040243731897,0.0,0.005389663856476545,0.7053420543670654,-0.0,0.004866934847086668,0.8348898887634277,0.0,0.006248450838029385
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.6448284588255824,0.0,2.2730300426483154,-1.984605073928833,-0.0,1.9812102317810059,5.122407096415319,-0.0,0.27746719121932983,-1.7242806593524378,0.0,0.0005661010509356856,0.7053256034851074,-0.0,-0.004425084684044123,0.8348779678344727,0.0,0.0010489949490875006
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.6448084316649378,0.0,2.282169818878174,-1.984657883644104,-0.0,1.9064569473266602,5.1224394021327875,-0.0,0.28286710381507874,-1.7243083159076136,0.0,-0.003912843763828278,0.7053497433662415,-0.0,-0.0021763802506029606,0.8348816633224487,0.0,0.06216375529766083
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.644820352593893,0.0,2.2859840393066406,-1.9846373796463013,-0.0,1.9523403644561768,5.1225037155445,-0.0,0.2879522740840912,-1.7243207136737269,0.0,0.016882294788956642,0.7053415775299072,-0.0,0.0043567996472120285,0.8348899483680725,0.0,0.0018534439150243998
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.6448799572386683,0.0,2.2804126739501953,-1.9846614599227905,-0.0,1.9322497844696045,5.122479158430853,-0.0,0.27948054671287537,-1.7242887655841272,0.0,0.007928980514407158,0.705370306968689,-0.0,-0.004969186615198851,0.8349019289016724,0.0,0.03434930369257927
387.0,402.0,-0.3332,1.5817,9.4522,-0.0391,0.0292,-0.1232,-1.6448761425414027,0.0,2.270414352416992,-1.9846335649490356,-0.0,1.9885920286178589,5.1224394021327875,-0.0,0.2742392420768738,-1.7243126074420374,0.0,0.01098576094955206,0.7053379416465759,-0.0,-0.00655575143173337,0.8348698019981384,0.0,-0.004629519768059254
