tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.1470071278014125,0.0,4.10221004486084,-1.6561449766159058,-0.0,1.7064952850341797,5.6166008589561365,-0.0,0.23495596647262573,-1.5140870253192347,0.0,-0.007029533851891756,0.9542701840400696,-0.0,0.003240292426198721,1.1079915761947632,0.0,0.004333647899329662
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.1470395527281703,0.0,4.102509021759033,-1.6562124490737915,-0.0,1.7337994575500488,5.616512703686514,-0.0,0.24212345480918884,-1.5141037146197718,0.0,-0.015155652537941933,0.9542660713195801,-0.0,-0.008170604705810547,1.1080361604690552,0.0,-0.005088485311716795
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.1470195255675257,0.0,4.0923919677734375,-1.6562209129333496,-0.0,1.746700644493103,5.616572844773092,-0.0,0.2517370283603668,-1.5141313711749476,0.0,-0.014267930760979652,0.9542341232299805,-0.0,-0.0008882677648216486,1.1079673767089844,0.0,0.015030182898044586
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.1470471821227015,0.0,4.079041957855225,-1.6561572551727295,-0.0,1.7686851024627686,5.616512703686514,-0.0,0.2421506643295288,-1.5140875021563929,0.0,-0.02197224646806717,0.954230010509491,-0.0,0.007387455087155104,1.1080116033554077,0.0,0.00929927546530962
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.1469866238036097,0.0,4.099379539489746,-1.6562049388885498,-0.0,1.7880178689956665,5.616580712586202,-0.0,0.2417239248752594,-1.514127556477682,0.0,-0.016269538551568985,0.9543221592903137,-0.0,0.006357744336128235,1.108003854751587,0.0,0.007119705434888601
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.1470195255675257,0.0,4.128655910491943,-1.656229019165039,-0.0,1.7073495388031006,5.616584765702047,-0.0,0.2360333800315857,-1.5141156355487269,0.0,-0.014384279027581215,0.9542378783226013,-0.0,-0.002364772604778409,1.108015775680542,0.0,0.007700575049966574
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.1470195255675257,0.0,4.094671249389648,-1.6562414169311523,-0.0,1.770066499710083,5.616588580399313,-0.0,0.23958291113376617,-1.5140631834613245,0.0,-0.012912549078464508,0.9542015194892883,-0.0,-0.008378565311431885,1.108015775680542,0.0,-0.03492100164294243
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.146994730035299,0.0,4.126089572906494,-1.6562049388885498,-0.0,1.7680983543395996,5.616516816407003,-0.0,0.24425062537193298,-1.514055077229635,0.0,-0.0154163409024477,0.9542460441589355,-0.0,0.0030666827224195004,1.107987880706787,0.0,-0.034207411110401154
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.1470352611937464,0.0,4.109048366546631,-1.6561970710754395,-0.0,1.7441256046295166,5.616596686631002,-0.0,0.22665685415267944,-1.5140870253192347,0.0,-0.010471558198332787,0.9542582035064697,-0.0,0.0026402343064546585,1.1080116033554077,0.0,-0.02942107990384102
658.0,570.0,-3.4373,-0.0126,9.2112,-0.0318,0.0312,-0.1197,-2.1469866238036097,0.0,4.074578285217285,-1.6561528444290161,-0.0,1.7147102355957031,5.616556632309713,-0.0,0.24852320551872253,-1.514083210621969,0.0,-0.002720179967582226,0.9543182253837585,-0.0,-0.0019300486892461777,1.1079996824264526,0.0,0.00038026459515094757
