tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
330.0,511.0,-0.9547,0.5384,9.4421,-0.0359,0.0223,-0.1113,-1.8820749721922816,0.0,3.2140212059020996,-1.8143943548202515,-0.0,1.915715217590332,5.276323902397909,0.0,0.26161980628967285,-1.6216371695147913,0.0,-0.005871002562344074,0.3797728419303894,0.0,-0.01391145121306181,1.1967852115631104,0.0,-0.009924480691552162
330.0,511.0,-0.9547,0.5384,9.4421,-0.0359,0.0223,-0.1113,-1.8820511303343714,0.0,3.2031636238098145,-1.8142776489257812,-0.0,1.8648587465286255,5.276380109577932,0.0,0.2761770486831665,-1.6216657797442835,0.0,-0.0027143731713294983,0.37986481189727783,0.0,-0.015132474713027477,1.1967933177947998,0.0,0.004763149656355381
330.0,511.0,-0.9547,0.5384,9.4421,-0.0359,0.0223,-0.1113,-1.8820954761900843,0.0,3.1865086555480957,-1.8143171072006226,-0.0,1.9402458667755127,5.276371943741598,0.0,0.2738151252269745,-1.6216538588153284,0.0,-0.010089554823935032,0.379820853471756,0.0,-0.027871524915099144,1.1967852115631104,0.0,-0.007974471896886826
330.0,511.0,-0.9547,0.5384,9.4421,-0.0359,0.0223,-0.1113,-1.882043024102682,0.0,3.2229466438293457,-1.8143656253814697,-0.0,1.9057629108428955,5.276392388134756,0.0,0.2660883367061615,-1.6216614882098597,0.0,-0.0032443206291645765,0.3798007667064667,0.0,-0.015265882946550846,1.1967532634735107,0.0,-0.015516567043960094
330.0,511.0,-0.9547,0.5384,9.4421,-0.0359,0.0223,-0.1113,-1.882043024102682,0.0,3.192892074584961,-1.8143541812896729,-0.0,1.8942248821258545,5.276371943741598,0.0,0.2620507776737213,-1.621685806904928,0.0,0.0020776998717337847,0.3797926902770996,0.0,-0.017276588827371597,1.1968096494674683,0.0,0.02381116896867752
330.0,511.0,-0.9547,0.5384,9.4421,-0.0359,0.0223,-0.1113,-1.8820749721922816,0.0,3.275967597961426,-1.8144067525863647,-0.0,1.8985838890075684,5.276355969696798,0.0,0.2816365659236908,-1.621617619191305,0.0,-0.004875534679740667,0.3798167407512665,0.0,-0.025165684521198273,1.1967450380325317,0.0,-0.0647173672914505
330.0,511.0,-0.9547,0.5384,9.4421,-0.0359,0.0223,-0.1113,-1.8820468387999476,0.0,3.2058169841766357,-1.8143458366394043,-0.0,1.911259412765503,5.276315438538351,0.0,0.26499900221824646,-1.621645752583639,0.0,-0.009146999567747116,0.3798607289791107,0.0,-0.025871437042951584,1.1968055963516235,0.0,-0.024433091282844543
330.0,511.0,-0.9547,0.5384,9.4421,-0.0359,0.0223,-0.1113,-1.8820630512633265,0.0,3.236661434173584,-1.8143622875213623,-0.0,1.8452805280685425,5.276332127838888,0.0,0.2691025137901306,-1.621645752583639,0.0,-0.007086210884153843,0.37982502579689026,0.0,-0.027529073879122734,1.196740984916687,0.0,-0.05095397308468819
330.0,511.0,-0.9547,0.5384,9.4421,-0.0359,0.0223,-0.1113,-1.8820349178709925,0.0,3.2175261974334717,-1.8143179416656494,-0.0,1.9206626415252686,5.2763640759284876,0.0,0.28764787316322327,-1.6216095129596155,0.0,-0.003025745041668415,0.37982437014579773,0.0,-0.013648062944412231,1.196748971939087,0.0,0.024589989334344864
346.0,514.0,-0.9218,0.4822,9.5827,-0.0345,0.0206,-0.1112,-1.8820706806578578,0.0,3.2090649604797363,-1.814377784729004,-0.0,1.9028844833374023,5.276364135533132,0.0,0.27001261711120605,-1.621673885975973,0.0,0.001548616448417306,0.3797408938407898,0.0,-0.014326019212603569,1.1967369318008423,0.0,-0.018679268658161163
