tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
349.0,376.0,1.2562,0.2973,9.478,-0.0373,0.0252,-0.1187,-1.6465350590147914,0.0,2.435176134109497,-1.8421152830123901,-0.0,2.060971260070801,4.800060014217653,0.0,0.29409679770469666,-1.5969179312335413,0.0,-0.004354901611804962,0.7427494525909424,-0.0,-0.008884004317224026,0.80549156665802,0.0,0.02439638413488865
349.0,376.0,1.2562,0.2973,9.478,-0.0373,0.0252,-0.1187,-1.646595140496725,0.0,2.426532745361328,-1.8421751260757446,-0.0,2.056347131729126,4.800084385066786,0.0,0.2888495922088623,-1.5968897978412073,0.0,0.005137363914400339,0.7427178025245667,-0.0,-0.00410211319103837,0.8054795265197754,0.0,0.06016238406300545
349.0,376.0,1.2562,0.2973,9.478,-0.0373,0.0252,-0.1187,-1.6465908489623011,0.0,2.454498529434204,-1.8422082662582397,-0.0,2.048417091369629,4.800064030080595,0.0,0.2903652787208557,-1.5969098250018519,0.0,0.00016470992704853415,0.742813766002655,-0.0,-0.005998814012855291,0.8054555654525757,0.0,-0.009607924148440361
349.0,376.0,1.2562,0.2973,9.478,-0.0373,0.0252,-0.1187,-1.6465312443175257,0.0,2.4341719150543213,-1.842136025428772,-0.0,2.090233325958252,4.800096224039354,0.0,0.2861485779285431,-1.5969021956073206,0.0,-0.005878297612071037,0.7427657842636108,-0.0,0.012609523721039295,0.8054876923561096,0.0,-0.011777883395552635
349.0,376.0,1.2562,0.2973,9.478,-0.0373,0.0252,-0.1187,-1.646578928033346,0.0,2.4461982250213623,-1.842187523841858,-0.0,2.0795655250549316,4.800016212254324,0.0,0.28470903635025024,-1.596921745930807,0.0,-0.021812990307807922,0.7427574992179871,-0.0,0.0004396410658955574,0.8054957389831543,0.0,0.02562451735138893
349.0,376.0,1.2562,0.2973,9.478,-0.0373,0.0252,-0.1187,-1.6465832195677699,0.0,2.427790880203247,-1.8422123193740845,-0.0,2.0725786685943604,4.800127784698763,0.0,0.2926676571369171,-1.596877400075094,0.0,-0.0152679942548275,0.742793619632721,-0.0,0.004060931038111448,0.8054715991020203,0.0,-0.011499317362904549
349.0,376.0,1.2562,0.2973,9.478,-0.0373,0.0252,-0.1187,-1.6465350590147914,0.0,2.4197545051574707,-1.8421196937561035,-0.0,2.0658819675445557,4.800076137274065,0.0,0.2868351340293884,-1.596933666859762,0.0,-0.010048954747617245,0.7427255511283875,-0.0,-0.006614848505705595,0.8054959177970886,0.0,-0.009877188131213188
349.0,376.0,1.2562,0.2973,9.478,-0.0373,0.0252,-0.1187,-1.646578928033346,0.0,2.4124221801757812,-1.8421515226364136,-0.0,2.0767288208007812,4.800055998354711,0.0,0.2806725800037384,-1.5968697706805628,0.0,-0.005732027348130941,0.7428176999092102,-0.0,-0.0022504180669784546,0.8054713606834412,0.0,-0.01998371258378029
349.0,376.0,1.2562,0.2973,9.478,-0.0373,0.0252,-0.1187,-1.6465350590147914,0.0,2.3964805603027344,-1.8421916961669922,-0.0,2.0958914756774902,4.800108144968309,0.0,0.2883387506008148,-1.5969775358783167,0.0,-0.004347239620983601,0.7427534461021423,-0.0,-0.009709443897008896,0.8055038452148438,0.0,0.03350212424993515
353.0,382.0,1.3645,0.3458,9.2746,-0.033,0.025,-0.1208,-1.6465431652464808,0.0,2.437629222869873,-1.8421918153762817,-0.0,2.0924763679504395,4.800088192313471,0.0,0.2877168655395508,-1.5968778769122522,0.0,-0.010353820398449898,0.7427657842636108,-0.0,-0.005044832359999418,0.8054715991020203,0.0,0.03867242485284805
