tof_0,tof_1,accelx,accely,accelz,gyrox,gyroy,gyroz,shoulder_lift_joint_position,shoulder_lift_joint_velocity,shoulder_lift_joint_effort,elbow_joint_position,elbow_joint_velocity,elbow_joint_effort,wrist_1_joint_position,wrist_1_joint_velocity,wrist_1_joint_effort,wrist_2_joint_position,wrist_2_joint_velocity,wrist_2_joint_effort,wrist_3_joint_position,wrist_3_joint_velocity,wrist_3_joint_effort,shoulder_pan_joint_position,shoulder_pan_joint_velocity,shoulder_pan_joint_effort
178.0,171.0,2.0674,1.185,9.1627,-0.0383,0.0304,-0.1185,-1.9196979008116664,0.0,3.633793354034424,-1.4650107622146606,-0.0,2.157413959503174,4.710046930904053,0.0,0.29509493708610535,-1.4034255186664026,-0.0,-0.02179347351193428,-0.145026985798971,0.0,0.022231265902519226,1.4510730504989624,0.0,0.03492489084601402
178.0,171.0,2.0674,1.185,9.1627,-0.0383,0.0304,-0.1185,-1.9197021923460902,0.0,3.5983948707580566,-1.4650187492370605,-0.0,2.0894031524658203,4.710010214442871,0.0,0.27674686908721924,-1.403437916432516,-0.0,-0.016234496608376503,-0.1450112501727503,0.0,0.02329096756875515,1.4510775804519653,0.0,0.00944914948195219
178.0,171.0,2.0674,1.185,9.1627,-0.0383,0.0304,-0.1185,-1.9197102985777796,0.0,3.6480164527893066,-1.4650187492370605,-0.0,2.14298939704895,4.710014029140137,0.0,0.2835070490837097,-1.4033859411822718,-0.0,-0.019963795319199562,-0.145026985798971,0.0,0.02481587417423725,1.4511054754257202,0.0,0.032897066324949265
178.0,171.0,2.0674,1.185,9.1627,-0.0383,0.0304,-0.1185,-1.9197060070433558,0.0,3.65962553024292,-1.4650466442108154,-0.0,2.1277737617492676,4.71005026876416,0.0,0.28532615303993225,-1.4034059683429163,-0.0,-0.02908341959118843,-0.14498645464052373,0.0,0.01642143912613392,1.4510812759399414,0.0,0.008563715033233166
178.0,171.0,2.0674,1.185,9.1627,-0.0383,0.0304,-0.1185,-1.9197622738280238,0.0,3.596782684326172,-1.4650427103042603,-0.0,2.1321535110473633,4.710006399745605,0.0,0.27911654114723206,-1.4034059683429163,-0.0,-0.02863769792020321,-0.14505464235414678,0.0,0.023362865671515465,1.4510612487792969,0.0,0.02655298449099064
178.0,171.0,2.0674,1.185,9.1627,-0.0383,0.0304,-0.1185,-1.9197384319701136,0.0,3.6329565048217773,-1.4649747610092163,-0.0,2.134596824645996,4.710010214442871,0.0,0.2835227847099304,-1.403437916432516,-0.0,-0.020706821233034134,-0.14501458803285772,0.0,0.03138890117406845,1.451101303100586,0.0,0.03560210019350052
178.0,171.0,2.0674,1.185,9.1627,-0.0383,0.0304,-0.1185,-1.919690271417135,0.0,3.6002891063690186,-1.4650267362594604,-0.0,2.1643950939178467,4.7100183206745605,0.0,0.2980195879936218,-1.403437916432516,-0.0,-0.023260705173015594,-0.14503509203066045,0.0,0.016234252601861954,1.4510817527770996,0.0,-0.009682819247245789
178.0,171.0,2.0674,1.185,9.1627,-0.0383,0.0304,-0.1185,-1.9197060070433558,0.0,3.6025772094726562,-1.4649828672409058,-0.0,2.0930027961730957,4.70999447881665,0.0,0.28276535868644714,-1.403409783040182,-0.0,-0.027554266154766083,-0.14506704012026006,0.0,0.027577225118875504,1.4510612487792969,0.0,-0.012334654107689857
178.0,171.0,2.0674,1.185,9.1627,-0.0383,0.0304,-0.1185,-1.9196859798827113,0.0,3.6228437423706055,-1.4650108814239502,-0.0,2.152003526687622,4.71002642690625,0.0,0.2909236252307892,-1.4033897558795374,-0.0,-0.03408841788768768,-0.14502269426454717,0.0,0.010371094569563866,1.4510853290557861,0.0,0.029395118355751038
175.0,172.0,2.1589,1.1551,9.079,-0.0315,0.0066,-0.1067,-1.9197060070433558,0.0,3.6069588661193848,-1.4650226831436157,-0.0,2.162656784057617,4.710014029140137,0.0,0.2886895537376404,-1.4034302870379847,-0.0,-0.024382373318076134,-0.14504653612245733,0.0,0.002833148930221796,1.4510972499847412,0.0,-0.013119391165673733
